time,freq,util
33.655797278,1200000,54.0541
33.758434830,1200000,55
33.860942695,1200000,58.5366
33.963548632,1200000,58.1395
34.066043580,1200000,56.4103
34.170890716,1200000,56.0976
34.276655820,1200000,59.5238
34.378629153,1200000,57.5
34.483351549,1200000,59.0909
34.584955403,1200000,55.2632
34.694923372,1200000,57.7778
34.798042486,1200000,57.5
34.900255924,1200000,55
35.002619518,1200000,59.5238
35.113013997,1200000,55.814
35.216805820,1200000,55
35.322632122,1200000,60.4651
35.424400976,1200000,57.5
35.526938736,1200000,56.0976
35.629094934,1200000,55.2632
35.731457746,1200000,58.1395
35.833880038,1200000,57.5
35.938149048,1200000,53.8462
36.039861132,1200000,57.5
36.141888163,1200000,57.1429
36.244013319,1200000,56.4103
36.348969986,1200000,58.1395
36.451304361,1200000,60.4651
36.553705871,1200000,55
36.656087173,1200000,56.4103
36.758587850,1200000,57.1429
36.860679361,1200000,58.5366
36.962708371,1200000,58.1395
37.065293163,1200000,56.4103
37.167274777,1200000,57.1429
37.268881860,1200000,58.5366
37.371137537,1200000,59.5238
37.473828996,1200000,56.0976
37.576509204,1200000,56.4103
37.678854725,1200000,55
37.781053266,1200000,59.5238
37.883599048,1200000,56.0976
37.986011756,1200000,56.4103
38.088684256,1200000,55
38.190735610,1200000,59.5238
38.293288683,1200000,59.0909
38.395355141,1200000,55.2632
38.498038891,1200000,55
38.600047433,1200000,57.5
38.701661131,1200000,57.5
38.804035922,1200000,55
38.906810037,1200000,57.5
39.008887328,1200000,56.0976
39.111016703,1200000,56.4103
39.213827641,1200000,58.1395
39.316378422,1200000,56.4103
39.419268787,1200000,55
39.521109412,1200000,57.5
39.631680922,1200000,56.8182
39.733253787,1200000,57.5
39.834677537,1200000,56.0976
39.936413474,1200000,57.5
40.039401443,1200000,55
40.140451911,1200000,56.4103
40.242462172,1200000,59.5238
40.343975297,1200000,55
40.448033890,1200000,57.5
40.549869255,1200000,56.0976
40.651249203,1200000,57.5
40.752956911,1200000,58.5366
40.854888786,1200000,54.7619
40.957231651,1200000,58.5366
41.058839880,1200000,57.5
41.160295036,1200000,56.0976
41.262253526,1200000,59.5238
41.363808578,1200000,55
41.470616598,1200000,56.4103
41.572791182,1200000,58.1395
41.683383265,1200000,56.8182
41.785672223,1200000,55.2632
41.888056494,1200000,56.4103
41.991359619,1200000,59.0909
42.093849306,1200000,56.4103
42.196666859,1200000,55
42.298842952,1200000,56.4103
42.401936129,1200000,58.1395
42.504461442,1200000,56.4103
42.607190296,1200000,58.5366
42.709443056,1200000,55
42.812016910,1200000,57.5
42.914728317,1200000,56.0976
43.017679514,1200000,56.4103
43.120483994,1200000,55
43.223319827,1200000,59.5238
43.326230712,1200000,55
43.428956389,1200000,57.5
43.532226754,1200000,58.5366
43.634818629,1200000,56.0976
43.737455764,1200000,58.5366
43.839469931,1200000,56.4103
43.941452639,1200000,57.1429
44.043926129,1200000,56.4103
44.146232847,1200000,55
44.249761754,1200000,55.2632
44.352689722,1200000,57.1429
44.456862535,1200000,57.5
44.559649878,1200000,53.8462
44.662238680,1200000,58.5366
44.786003160,1200000,57.4468
44.897993107,1200000,55.814
45.008931805,1200000,57.7778
45.118365347,1200000,56.0976
45.231373420,1200000,58.1395
45.340211857,1200000,54.7619
45.449791076,1200000,60
45.559798055,1200000,56.8182
45.668780972,1200000,55.814
45.779968836,1200000,58.6957
45.893684461,1200000,57.1429
46.008974409,1200000,56.5217
46.118585399,1200000,53.6585
46.227394774,1200000,59.0909
46.336450503,1200000,57.7778
46.446204669,1200000,57.1429
46.554924617,1200000,56.0976
46.664109409,1200000,55.814
46.772823732,1200000,58.1395
46.881842221,1200000,54.7619
46.990994825,1200000,56.0976
47.103496857,1200000,60.8696
47.217446180,1200000,56.8182
47.325744409,1200000,58.1395
47.433235607,1200000,57.1429
47.548791388,1200000,55.814
47.657417534,1200000,55.814
47.765532065,1200000,58.1395
47.873466283,1200000,57.1429
47.983049565,1200000,58.6957
48.090888002,1200000,55
48.199241960,1200000,59.0909
48.307648627,1200000,55.814
48.420913523,1200000,54.7619
48.529657689,1200000,59.0909
48.638231648,1200000,54.7619
48.745656023,1200000,60
48.853463575,1200000,55.814
48.961001856,1200000,56.0976
49.069708418,1200000,55.814
49.177501335,1200000,58.1395
49.284835085,1200000,58.1395
49.392840085,1200000,56.8182
49.502224252,1200000,58.1395
49.609785137,1200000,55
49.718202429,1200000,55.814
49.826266179,1200000,60
49.933595553,1200000,54.7619
50.046344928,1200000,56.0976
50.153169095,1200000,57.1429
50.260632272,1200000,53.6585
50.368783782,1200000,58.1395
50.476372897,1200000,57.1429
50.583917689,1200000,54.7619
50.691943574,1200000,58.1395
50.800035605,1200000,56.0976
50.908437793,1200000,55.814
51.026676751,1200000,54.5455
51.133947636,1200000,54.7619
51.241395397,1200000,57.1429
51.349438782,1200000,56.0976
51.457807115,1200000,55.814
51.565691230,1200000,59.0909
51.673237011,1200000,57.1429
51.780558522,1200000,52.5
51.888524771,1200000,58.1395
51.995986855,1200000,58.1395
52.119155709,1200000,53.1915
52.227595240,1200000,57.7778
52.336299146,1200000,60
52.446326959,1200000,53.6585
52.554635396,1200000,56.0976
52.662579875,1200000,57.1429
52.770931073,1200000,54.7619
52.878860032,1200000,55
52.987114927,1200000,58.1395
53.101820292,1200000,58.6957
53.210193156,1200000,53.6585
53.318701333,1200000,57.1429
53.427020760,1200000,58.6957
53.535940604,1200000,57.1429
53.644824667,1200000,53.6585
53.753489979,1200000,58.1395
53.862949406,1200000,56.8182
53.973383677,1200000,59.0909
54.086028416,1200000,58.1395
54.193795552,1200000,54.7619
54.302374354,1200000,59.0909
54.410837791,1200000,53.8462
54.519838573,1200000,56.8182
54.628417375,1200000,56.0976
54.736619614,1200000,56.8182
54.844873729,1200000,56.0976
54.953464093,1200000,58.1395
55.070099874,1200000,55.5556
55.179616854,1200000,59.0909
55.288669666,1200000,55.814
55.398041906,1200000,59.0909
55.507678937,1200000,58.6957
55.616901489,1200000,60.8696
55.726106437,1200000,56.8182
55.834858155,1200000,55
55.944051437,1200000,55.814
56.058447270,1200000,57.7778
56.168142270,1200000,56.8182
56.277774041,1200000,60.8696
56.393801072,1200000,58.3333
56.502036280,1200000,59.0909
56.610730395,1200000,54.7619
56.719450707,1200000,60
56.827772322,1200000,57.1429
56.939025655,1200000,57.7778
57.048002217,1200000,56.8182
57.156443728,1200000,59.0909
57.265298311,1200000,54.7619
57.380291801,1200000,60
57.489182634,1200000,56.8182
57.598433884,1200000,57.1429
57.707041071,1200000,57.7778
57.815554300,1200000,58.1395
57.924091436,1200000,55.814
58.032802998,1200000,59.0909
58.141181488,1200000,55
58.249798519,1200000,56.8182
58.363147009,1200000,61.7021
58.474240081,1200000,56.8182
58.582814613,1200000,58.1395
58.690989561,1200000,55.814
58.799043363,1200000,56.0976
58.907319613,1200000,58.1395
59.016235602,1200000,57.7778
59.124740081,1200000,56.0976
59.232891279,1200000,57.1429
59.345376227,1200000,56.0976
59.453602008,1200000,56.8182
59.562685394,1200000,59.0909
59.670944091,1200000,54.7619
59.779788623,1200000,58.1395
59.888891018,1200000,55.814
59.998953102,1200000,56.0976
60.108321539,1200000,55.814
60.216852112,1200000,60
60.329122633,1200000,61.7021
60.437835654,1200000,53.6585
60.546405133,1200000,57.7778
60.654746747,1200000,57.1429
60.762514664,1200000,58.1395
60.870687164,1200000,52.5
60.985567164,1200000,60.4167
61.100123466,1200000,54.5455
61.208525653,1200000,55.814
61.316721174,1200000,58.1395
61.435839872,1200000,59.5745
61.542795184,1200000,58.1395
61.738824299,1200000,56.4103
61.862007476,1200000,51.1111
61.964337945,1200000,51.2821
62.066933413,1200000,55
62.169032268,1200000,55.2632
62.270927840,1200000,57.1429
62.373237892,1200000,60.4651
62.476306017,1200000,55
62.584099351,1200000,58.1395
62.691502528,1200000,57.1429
62.799298517,1200000,55.814
62.907287736,1200000,57.1429
63.015601121,1200000,58.1395
63.133805653,1200000,55.3191
63.248642892,1200000,56.8182
63.362231798,1200000,58.3333
63.476543048,1200000,56.8182
63.590836069,1200000,57.7778
63.704377475,1200000,54.7619
63.818591850,1200000,54.7619
64.050114715,1200000,76.4706
64.197972631,1200000,71.1111
64.307365704,1200000,80.9524
64.416508777,1200000,79.5455
64.555459871,1200000,72.2222
64.668553725,1200000,79.0698
64.792858308,1200000,77.7778
64.937446433,1200000,80
65.081352371,1200000,81.0345
65.226150339,1200000,74.0741
65.726921954,1200000,93.3014
66.030516068,1200000,87.7193
66.417915651,1200000,93.5484
