freq,util,power
1200000.00,57.41,5.11
1200000.00,58.00,5.11
1200000.00,59.76,5.11
1200000.00,61.53,5.21
1200000.00,65.45,5.21
1200000.00,68.31,5.21
1200000.00,71.16,5.21
1200000.00,75.07,5.51
1200000.00,76.23,5.51
1200000.00,73.60,5.51
1200000.00,71.43,5.51
1200000.00,73.08,5.64
1200000.00,79.61,5.64
1200000.00,80.67,5.64
1200000.00,79.58,5.64
1200000.00,78.54,5.70
1200000.00,76.45,5.70
1200000.00,74.96,5.70
1200000.00,73.69,5.70
1200000.00,72.04,5.61
1200000.00,71.46,5.61
1200000.00,71.62,5.61
1200000.00,71.75,5.61
1200000.00,74.64,5.71
1200000.00,76.79,5.71
1200000.00,78.67,5.71
1200000.00,79.75,5.71
1200000.00,81.07,5.94
1200000.00,81.77,5.94
1200000.00,82.40,5.94
1200000.00,82.93,5.94
1200000.00,83.64,5.57
1200000.00,84.17,5.57
1200000.00,84.70,5.57
1200000.00,85.24,5.57
1200000.00,86.21,5.96
1200000.00,88.65,5.96
1200000.00,90.12,5.96
1200000.00,91.59,5.96
1200000.00,93.57,6.34
1200000.00,95.04,6.34
1200000.00,94.45,6.34
1200000.00,89.55,6.34
1200000.00,84.58,6.54
1200000.00,80.84,6.54
1200000.00,77.18,6.54
1200000.00,73.44,6.54
1200000.00,68.32,4.86
1200000.00,64.58,4.86
1200000.00,60.84,4.86
1200000.00,57.09,4.86
1200000.00,52.05,3.55
1200000.00,48.31,3.55
1200000.00,44.57,3.55
1200000.00,40.75,3.55
1200000.00,35.70,4.42
1200000.00,38.66,4.42
1200000.00,48.71,4.42
1200000.00,55.56,4.42
1200000.00,64.63,5.77
1200000.00,71.48,5.77
1200000.00,78.33,5.77
1200000.00,85.32,5.77
1200000.00,94.40,6.37
1200000.00,95.31,6.37
1200000.00,94.90,6.37
1200000.00,94.60,6.37
1200000.00,94.21,6.59
1200000.00,93.92,6.59
1200000.00,93.63,6.59
1200000.00,93.34,6.59
1200000.00,92.69,6.06
1200000.00,79.71,6.06
1200000.00,67.01,6.06
1200000.00,59.71,6.06
1200000.00,57.67,5.03
1200000.00,56.60,5.03
1200000.00,55.11,5.03
1200000.00,53.85,5.03
1200000.00,54.83,4.96
1200000.00,57.12,4.96
1200000.00,56.65,4.96
1200000.00,56.21,4.96
1200000.00,56.10,4.97
1200000.00,56.10,4.97
1200000.00,56.71,4.97
1200000.00,58.85,4.97
1200000.00,58.83,4.95
1200000.00,56.61,4.95
1200000.00,56.64,4.95
1200000.00,58.87,4.95
1200000.00,59.32,4.97
1200000.00,56.53,4.97
1200000.00,55.24,4.97
1200000.00,55.10,4.97
1200000.00,55.29,4.95
1200000.00,56.70,4.95
1200000.00,57.41,4.95
1200000.00,56.70,4.95
1200000.00,56.21,4.96
1200000.00,56.95,4.96
1200000.00,57.52,4.96
1200000.00,57.82,4.96
1200000.00,58.11,4.93
1200000.00,57.79,4.93
1200000.00,57.50,4.93
1200000.00,56.95,4.93
1200000.00,55.10,4.97
1200000.00,57.55,4.97
1200000.00,59.96,4.97
1200000.00,59.70,4.97
1200000.00,56.32,4.94
1200000.00,57.14,4.94
1200000.00,60.53,4.94
1200000.00,60.42,4.94
1200000.00,55.70,4.93
1200000.00,55.42,4.93
1200000.00,56.94,4.93
1200000.00,57.57,4.93
1200000.00,58.02,4.94
1200000.00,57.91,4.94
1200000.00,56.91,4.94
1200000.00,56.39,4.94
1200000.00,56.18,4.94
1200000.00,56.43,4.94
1200000.00,58.28,4.94
1200000.00,59.38,4.94
1200000.00,57.15,4.94
1200000.00,56.19,4.94
1200000.00,56.91,4.94
1200000.00,57.52,4.94
1200000.00,58.48,4.95
1200000.00,59.00,4.95
1200000.00,57.70,4.95
1200000.00,56.50,4.95
1200000.00,56.32,4.94
1200000.00,56.10,4.94
1200000.00,56.24,4.94
1200000.00,56.38,4.94
1200000.00,56.60,4.94
1200000.00,57.11,4.94
1200000.00,56.94,4.94
1200000.00,56.27,4.94
1200000.00,56.54,4.95
1200000.00,57.87,4.95
1200000.00,57.70,4.95
1200000.00,56.02,4.95
1200000.00,55.11,5.01
1200000.00,54.51,5.01
1200000.00,54.26,5.01
1200000.00,55.21,5.01
1200000.00,56.32,4.97
1200000.00,58.07,4.97
1200000.00,59.48,4.97
1200000.00,57.42,4.97
1200000.00,55.05,4.94
1200000.00,55.73,4.94
1200000.00,56.36,4.94
1200000.00,56.56,4.94
1200000.00,57.13,4.94
1200000.00,56.92,4.94
1200000.00,56.23,4.94
1200000.00,56.32,4.94
1200000.00,57.38,4.93
1200000.00,57.44,4.93
1200000.00,57.21,4.93
1200000.00,57.01,4.93
1200000.00,56.25,4.94
1200000.00,56.61,4.94
1200000.00,58.65,4.94
1200000.00,59.07,4.94
1200000.00,55.94,4.94
1200000.00,55.29,4.94
1200000.00,56.70,4.94
1200000.00,57.54,4.94
1200000.00,57.96,4.93
1200000.00,57.89,4.93
1200000.00,56.21,4.93
1200000.00,55.08,4.93
1200000.00,56.62,4.93
1200000.00,57.43,4.93
1200000.00,56.74,4.93
1200000.00,56.11,4.93
1200000.00,57.11,4.94
1200000.00,59.46,4.94
1200000.00,57.88,4.94
1200000.00,56.33,4.94
1200000.00,56.18,4.94
1200000.00,56.41,4.94
1200000.00,56.57,4.94
1200000.00,57.05,4.94
1200000.00,57.23,4.95
1200000.00,57.47,4.95
1200000.00,57.93,4.95
1200000.00,59.48,4.95
1200000.00,59.02,4.94
1200000.00,55.79,4.94
1200000.00,55.20,4.94
1200000.00,56.04,4.94
1200000.00,56.36,4.94
1200000.00,56.17,4.94
1200000.00,56.48,4.94
1200000.00,58.38,4.94
1200000.00,59.07,4.94
1200000.00,57.06,4.94
1200000.00,56.37,4.94
1200000.00,58.18,4.94
1200000.00,59.18,4.94
1200000.00,57.31,4.94
1200000.00,56.10,4.94
1200000.00,56.10,4.94
1200000.00,56.33,4.94
1200000.00,58.09,4.94
1200000.00,59.44,4.94
1200000.00,57.35,4.94
1200000.00,55.00,4.94
1200000.00,55.00,4.94
1200000.00,55.00,4.94
1200000.00,56.20,4.94
1200000.00,61.15,4.95
1200000.00,60.50,4.95
1200000.00,56.23,4.95
1200000.00,55.18,4.95
1200000.00,56.20,4.93
1200000.00,56.66,4.93
1200000.00,57.69,4.93
1200000.00,58.08,4.93
1200000.00,57.64,4.94
1200000.00,57.34,4.94
1200000.00,56.56,4.94
1200000.00,56.10,4.94
1200000.00,56.10,4.93
1200000.00,56.48,4.93
1200000.00,58.82,4.93
1200000.00,60.27,4.93
1200000.00,56.85,4.93
1200000.00,55.01,4.93
1200000.00,55.15,4.93
1200000.00,55.27,4.93
1200000.00,56.42,4.94
1200000.00,57.12,4.94
1200000.00,56.77,4.94
1200000.00,56.45,4.94
1200000.00,55.72,4.94
1200000.00,53.86,4.94
1200000.00,54.88,4.94
1200000.00,58.01,4.94
1200000.00,57.96,4.97
1200000.00,56.29,4.97
1200000.00,55.95,4.97
1200000.00,55.43,4.97
1200000.00,53.94,5.06
1200000.00,49.75,5.06
1200000.00,46.89,5.06
1200000.00,44.02,5.06
1200000.00,47.11,4.68
1200000.00,57.39,4.68
1200000.00,57.52,4.68
1200000.00,55.51,4.68
1200000.00,55.06,4.94
1200000.00,55.24,4.94
1200000.00,55.58,4.94
1200000.00,56.74,4.94
1200000.00,57.00,4.94
1200000.00,56.54,4.94
1200000.00,56.37,4.94
1200000.00,56.18,4.94
1200000.00,56.63,4.94
1200000.00,58.72,4.94
1200000.00,59.16,4.94
1200000.00,57.27,4.94
1200000.00,56.28,4.94
1200000.00,57.09,4.94
1200000.00,57.62,4.94
1200000.00,58.45,4.94
1200000.00,58.82,4.95
1200000.00,57.36,4.95
1200000.00,56.35,4.95
1200000.00,55.65,4.95
1200000.00,55.07,4.95
1200000.00,55.63,4.95
1200000.00,56.10,4.95
1200000.00,56.25,4.95
1200000.00,56.40,4.94
1200000.00,56.25,4.94
1200000.00,56.11,4.94
1200000.00,56.98,4.94
1200000.00,60.45,4.94
1200000.00,57.99,4.94
1200000.00,55.49,4.94
1200000.00,55.44,4.94
1200000.00,57.37,4.94
1200000.00,57.01,4.94
1200000.00,55.40,4.94
1200000.00,55.64,4.94
1200000.00,58.99,4.93
1200000.00,58.78,4.93
1200000.00,55.97,4.93
1200000.00,55.29,4.93
1200000.00,57.06,4.94
1200000.00,57.45,4.94
1200000.00,57.24,4.94
1200000.00,57.17,4.94
1200000.00,57.42,4.94
1200000.00,57.12,4.94
1200000.00,55.11,4.94
1200000.00,54.14,4.94
1200000.00,57.80,4.93
1200000.00,59.25,4.93
1200000.00,57.48,4.93
1200000.00,56.08,4.93
1200000.00,55.41,4.94
1200000.00,55.17,4.94
1200000.00,57.35,4.94
1200000.00,59.36,4.94
1200000.00,58.27,4.94
1200000.00,55.00,4.94
1200000.00,55.12,4.94
1200000.00,55.24,4.94
1200000.00,56.22,4.94
1200000.00,58.88,4.94
1200000.00,58.29,4.94
1200000.00,55.68,4.94
1200000.00,55.30,4.95
1200000.00,56.22,4.95
1200000.00,56.69,4.95
1200000.00,57.73,4.95
1200000.00,58.21,4.94
1200000.00,58.46,4.94
1200000.00,58.61,4.94
1200000.00,58.93,4.94
1200000.00,58.49,4.94
1200000.00,56.06,4.94
1200000.00,55.33,4.94
1200000.00,57.23,4.94
1200000.00,58.60,4.95
1200000.00,58.91,4.95
1200000.00,59.06,4.95
1200000.00,58.78,4.95
1200000.00,58.54,4.95
1200000.00,58.54,4.95
1200000.00,58.55,4.95
1200000.00,58.81,4.95
1200000.00,58.95,4.94
1200000.00,57.48,4.94
1200000.00,56.15,4.94
1200000.00,56.16,4.94
1200000.00,56.46,4.94
1200000.00,57.70,4.94
1200000.00,59.00,4.94
1200000.00,58.76,4.94
1200000.00,57.56,4.94
1200000.00,57.04,4.94
1200000.00,55.60,4.94
1200000.00,55.27,4.94
1200000.00,55.31,4.98
1200000.00,55.28,4.98
1200000.00,55.10,4.98
1200000.00,55.08,4.98
1200000.00,55.80,4.99
1200000.00,56.37,4.99
1200000.00,57.98,4.99
1200000.00,59.04,4.99
1200000.00,58.16,4.95
1200000.00,57.54,4.95
1200000.00,57.43,4.95
1200000.00,57.21,4.95
1200000.00,57.85,4.82
1200000.00,60.03,4.82
1200000.00,59.95,4.82
1200000.00,57.99,4.82
1200000.00,57.24,4.76
1200000.00,57.60,4.76
1200000.00,57.68,4.76
1200000.00,56.95,4.76
1200000.00,56.59,4.77
1200000.00,57.53,4.77
1200000.00,58.04,4.77
1200000.00,57.03,4.77
1200000.00,56.45,4.84
1200000.00,59.15,4.84
1200000.00,61.33,4.84
1200000.00,59.39,4.84
1200000.00,57.12,4.84
1200000.00,56.78,4.84
1200000.00,56.45,4.84
1200000.00,56.94,4.84
1200000.00,59.08,4.72
1200000.00,57.87,4.72
1200000.00,56.67,4.72
1200000.00,56.16,4.72
1200000.00,55.08,4.70
1200000.00,55.27,4.70
1200000.00,56.17,4.70
1200000.00,56.65,4.70
1200000.00,57.94,4.85
1200000.00,57.62,4.85
1200000.00,55.70,4.85
1200000.00,55.39,4.85
1200000.00,57.86,4.86
1200000.00,58.79,4.86
1200000.00,59.90,4.86
1200000.00,59.98,4.86
1200000.00,55.67,4.71
1200000.00,54.23,4.71
1200000.00,56.74,4.71
1200000.00,58.42,4.71
1200000.00,56.15,4.63
1200000.00,55.08,4.63
1200000.00,55.80,4.63
1200000.00,56.43,4.63
1200000.00,58.04,4.65
1200000.00,59.02,4.65
1200000.00,57.74,4.65
1200000.00,56.54,4.65
1200000.00,56.32,4.61
1200000.00,56.09,4.61
1200000.00,55.72,4.61
1200000.00,55.34,4.61
1200000.00,55.73,4.83
1200000.00,57.02,4.83
1200000.00,57.00,4.83
1200000.00,56.54,4.83
1200000.00,55.85,4.84
1200000.00,54.14,4.84
1200000.00,54.62,4.84
1200000.00,57.48,4.84
1200000.00,57.90,4.84
1200000.00,55.66,4.84
1200000.00,55.27,4.84
1200000.00,56.47,4.84
1200000.00,57.00,4.84
1200000.00,56.40,4.84
1200000.00,56.10,4.84
1200000.00,56.10,4.84
1200000.00,56.42,4.84
1200000.00,58.23,4.84
1200000.00,59.36,4.84
1200000.00,57.18,4.84
1200000.00,55.18,4.84
1200000.00,56.75,4.84
1200000.00,58.14,4.84
1200000.00,56.75,4.84
1200000.00,55.03,4.83
1200000.00,55.68,4.83
1200000.00,56.29,4.83
1200000.00,56.73,4.83
1200000.00,58.09,4.84
1200000.00,57.94,4.84
1200000.00,57.29,4.84
1200000.00,57.49,4.84
1200000.00,59.27,4.84
1200000.00,58.76,4.84
1200000.00,55.94,4.84
1200000.00,55.17,4.84
1200000.00,56.16,4.86
1200000.00,56.28,4.86
1200000.00,55.71,4.86
1200000.00,55.25,4.86
1200000.00,53.57,4.89
1200000.00,52.67,4.89
1200000.00,55.54,4.89
1200000.00,58.23,4.89
1200000.00,57.57,4.83
1200000.00,55.05,4.83
1200000.00,55.68,4.83
1200000.00,57.75,4.83
1200000.00,57.99,4.84
1200000.00,57.56,4.84
1200000.00,57.25,4.84
1200000.00,56.38,4.84
1200000.00,56.60,4.84
1200000.00,58.18,4.84
1200000.00,58.01,4.84
1200000.00,55.92,4.84
1200000.00,55.00,4.84
1200000.00,55.00,4.84
1200000.00,55.51,4.84
1200000.00,58.08,4.84
1200000.00,58.75,4.72
1200000.00,55.45,4.72
1200000.00,54.14,4.72
1200000.00,56.07,4.72
1200000.00,57.46,4.66
1200000.00,57.26,4.66
1200000.00,57.10,4.66
1200000.00,56.73,4.66
1200000.00,56.30,4.65
1200000.00,55.57,4.65
1200000.00,55.06,4.65
1200000.00,56.48,4.65
1200000.00,58.05,4.65
1200000.00,56.54,4.65
1200000.00,55.15,4.65
1200000.00,55.91,4.65
1200000.00,59.49,4.64
1200000.00,58.53,4.64
1200000.00,55.52,4.64
1200000.00,55.00,4.64
1200000.00,55.00,4.64
1200000.00,55.82,4.64
1200000.00,58.66,4.64
1200000.00,59.09,4.64
1200000.00,56.57,4.64
1200000.00,56.15,4.64
1200000.00,56.33,4.64
1200000.00,56.67,4.64
1200000.00,58.55,4.87
1200000.00,58.73,4.87
1200000.00,57.03,4.87
1200000.00,56.12,4.87
1200000.00,56.33,4.85
1200000.00,56.48,4.85
1200000.00,56.87,4.85
1200000.00,57.11,4.85
1200000.00,56.45,4.85
1200000.00,56.23,4.85
1200000.00,57.45,4.85
1200000.00,58.54,4.85
1200000.00,58.54,4.87
1200000.00,58.48,4.87
1200000.00,56.86,4.87
1200000.00,55.30,4.87
1200000.00,55.79,4.85
1200000.00,57.98,4.85
1200000.00,57.74,4.85
1200000.00,56.43,4.85
1200000.00,56.17,4.86
1200000.00,56.37,4.86
1200000.00,56.53,4.86
1200000.00,56.98,4.86
1200000.00,56.55,4.86
1200000.00,54.49,4.86
1200000.00,54.16,4.86
1200000.00,55.63,4.86
1200000.00,56.37,5.03
1200000.00,56.19,5.03
1200000.00,56.30,5.03
1200000.00,57.81,5.03
1200000.00,58.86,5.12
1200000.00,57.31,5.12
1200000.00,56.16,5.12
1200000.00,57.78,5.12
1200000.00,59.37,5.10
1200000.00,57.70,5.10
1200000.00,56.18,5.10
1200000.00,56.10,5.10
1200000.00,56.11,5.07
1200000.00,57.22,5.07
1200000.00,58.30,5.07
1200000.00,57.93,5.07
1200000.00,55.21,5.15
1200000.00,55.39,5.15
1200000.00,56.67,5.15
1200000.00,56.92,5.15
1200000.00,55.42,5.03
1200000.00,55.63,5.03
1200000.00,58.50,5.03
1200000.00,59.39,5.03
1200000.00,53.36,4.77
1200000.00,50.29,4.77
1200000.00,54.32,4.77
1200000.00,58.14,4.77
1200000.00,57.80,4.72
1200000.00,55.96,4.72
1200000.00,56.14,4.72
1200000.00,57.22,4.72
1200000.00,57.20,4.67
1200000.00,56.27,4.67
1200000.00,56.48,4.67
1200000.00,57.92,4.67
1200000.00,58.17,4.61
1200000.00,55.99,4.61
1200000.00,55.42,4.61
1200000.00,57.95,4.61
1200000.00,59.80,4.80
1200000.00,58.50,4.80
1200000.00,57.45,4.80
1200000.00,56.28,4.80
1200000.00,55.17,4.84
1200000.00,56.91,4.84
1200000.00,58.48,4.84
1200000.00,57.78,4.84
1200000.00,55.03,4.83
1200000.00,57.50,4.83
1200000.00,59.93,4.83
1200000.00,59.71,4.83
1200000.00,56.29,4.83
1200000.00,55.88,4.83
1200000.00,55.17,4.83
1200000.00,55.65,4.83
1200000.00,58.98,4.82
1200000.00,58.79,4.82
1200000.00,56.07,4.82
1200000.00,54.88,4.82
1200000.00,54.06,4.83
1200000.00,54.46,4.83
1200000.00,57.18,4.83
1200000.00,58.26,4.83
1200000.00,55.88,4.83
1200000.00,55.03,4.83
1200000.00,55.17,4.83
1200000.00,55.39,4.83
1200000.00,57.23,4.84
1200000.00,58.01,4.84
1200000.00,56.96,4.84
1200000.00,56.13,4.84
1200000.00,57.92,4.84
1200000.00,59.02,4.84
1200000.00,57.78,4.84
1200000.00,56.59,4.84
1200000.00,55.74,4.85
1200000.00,53.92,4.85
1200000.00,54.82,4.85
1200000.00,57.93,4.85
1200000.00,57.98,4.84
1200000.00,56.35,4.84
1200000.00,56.27,4.84
1200000.00,56.91,4.84
1200000.00,57.01,4.84
1200000.00,56.54,4.84
1200000.00,56.22,4.84
1200000.00,55.41,4.84
1200000.00,55.61,4.84
1200000.00,58.05,4.84
1200000.00,58.69,4.84
1200000.00,56.49,4.84
1200000.00,55.28,4.84
1200000.00,56.66,4.84
1200000.00,57.53,4.84
1200000.00,57.85,4.84
1200000.00,58.09,4.84
1200000.00,57.76,4.84
1200000.00,57.52,4.84
1200000.00,57.82,4.84
1200000.00,58.06,4.84
1200000.00,57.07,4.84
1200000.00,56.17,4.84
1200000.00,56.38,4.84
1200000.00,57.50,5.01
1200000.00,57.34,5.01
1200000.00,57.18,5.01
1200000.00,57.20,5.01
1200000.00,57.47,5.10
1200000.00,57.44,5.10
1200000.00,57.21,5.10
1200000.00,56.86,5.10
1200000.00,55.33,5.10
1200000.00,55.20,5.10
1200000.00,56.03,5.10
1200000.00,56.47,5.10
1200000.00,56.98,5.15
1200000.00,57.03,5.15
1200000.00,56.45,5.15
1200000.00,56.21,5.15
1200000.00,57.51,5.21
1200000.00,58.10,5.21
1200000.00,57.78,5.21
1200000.00,57.50,5.21
1200000.00,57.12,4.96
1200000.00,56.84,4.96
1200000.00,55.61,4.96
1200000.00,51.82,4.96
1200000.00,48.34,4.30
1200000.00,45.76,4.30
1200000.00,43.18,4.30
1200000.00,40.54,4.30
1200000.00,37.12,3.86
1200000.00,34.54,3.86
1200000.00,36.08,3.86
1200000.00,49.09,3.86
1200000.00,56.80,4.69
1200000.00,58.39,4.69
1200000.00,58.91,4.69
1200000.00,57.88,4.69
1200000.00,57.25,4.75
1200000.00,57.81,4.75
1200000.00,58.11,4.75
1200000.00,57.78,4.75
1200000.00,57.31,4.75
1200000.00,56.02,4.75
1200000.00,55.10,4.75
1200000.00,57.64,4.75
1200000.00,60.29,4.74
1200000.00,58.14,4.74
1200000.00,56.21,4.74
1200000.00,56.16,4.74
1200000.00,56.45,4.75
1200000.00,58.70,4.75
1200000.00,60.90,4.75
1200000.00,60.21,4.75
1200000.00,55.13,4.70
1200000.00,55.28,4.70
1200000.00,57.05,4.70
1200000.00,57.41,4.70
1200000.00,56.95,4.75
1200000.00,56.98,4.75
1200000.00,57.73,4.75
1200000.00,57.97,4.75
1200000.00,56.44,4.87
1200000.00,55.67,4.87
1200000.00,57.56,4.87
1200000.00,59.33,4.87
1200000.00,58.59,4.84
1200000.00,56.11,4.84
1200000.00,55.85,4.84
1200000.00,55.12,4.84
1200000.00,56.08,4.86
1200000.00,59.17,4.86
1200000.00,58.90,4.86
1200000.00,56.76,4.86
1200000.00,56.69,4.85
1200000.00,58.61,4.85
1200000.00,58.87,4.85
1200000.00,57.95,4.85
1200000.00,57.27,4.85
1200000.00,56.41,4.85
1200000.00,56.32,4.85
1200000.00,57.44,4.85
1200000.00,57.93,4.86
1200000.00,56.95,4.86
1200000.00,56.24,4.86
1200000.00,54.92,4.86
1200000.00,54.40,4.85
1200000.00,57.48,4.85
1200000.00,59.33,4.85
1200000.00,57.14,4.85
1200000.00,55.07,4.85
1200000.00,55.62,4.85
1200000.00,56.11,4.85
1200000.00,57.21,4.85
1200000.00,58.50,4.87
1200000.00,57.86,4.87
1200000.00,57.24,4.87
1200000.00,57.60,4.87
1200000.00,59.48,4.83
1200000.00,58.56,4.83
1200000.00,55.59,4.83
1200000.00,55.17,4.83
1200000.00,55.99,4.81
1200000.00,56.70,4.81
1200000.00,58.82,4.81
1200000.00,58.98,4.81
1200000.00,55.68,4.82
1200000.00,55.37,4.82
1200000.00,56.84,4.82
1200000.00,57.56,4.82
1200000.00,58.00,4.81
1200000.00,57.65,4.81
1200000.00,55.26,4.81
1200000.00,53.93,4.81
1200000.00,54.87,4.82
1200000.00,55.42,4.82
1200000.00,56.41,4.82
1200000.00,57.12,4.82
1200000.00,56.67,4.82
1200000.00,56.35,4.82
1200000.00,55.65,4.82
1200000.00,55.02,4.82
1200000.00,55.50,4.82
1200000.00,56.77,4.82
1200000.00,55.86,4.82
1200000.00,52.86,4.82
1200000.00,50.15,4.53
1200000.00,48.10,4.53
1200000.00,46.01,4.53
1200000.00,48.45,4.53
1200000.00,57.44,4.84
1200000.00,58.20,4.84
1200000.00,59.52,4.84
1200000.00,59.72,4.84
1200000.00,57.82,4.87
1200000.00,56.82,4.87
1200000.00,55.04,4.87
1200000.00,53.69,4.87
1200000.00,55.11,4.84
1200000.00,56.12,4.84
1200000.00,56.85,4.84
1200000.00,57.55,4.84
1200000.00,57.85,4.86
1200000.00,58.09,4.86
1200000.00,57.80,4.86
1200000.00,56.45,4.86
1200000.00,55.50,4.88
1200000.00,55.20,4.88
1200000.00,55.08,4.88
1200000.00,56.33,4.88
1200000.00,57.81,4.85
1200000.00,59.14,4.85
1200000.00,60.46,4.85
1200000.00,60.87,4.85
1200000.00,60.87,4.85
1200000.00,60.58,4.85
1200000.00,59.38,4.85
1200000.00,58.72,4.85
1200000.00,58.96,4.85
1200000.00,59.03,4.85
1200000.00,58.42,4.85
1200000.00,57.86,4.85
1200000.00,57.09,4.86
1200000.00,55.23,4.86
1200000.00,55.14,4.86
1200000.00,55.63,4.86
1200000.00,56.36,4.86
1200000.00,58.28,4.86
1200000.00,58.83,4.86
1200000.00,57.30,4.86
1200000.00,56.19,4.92
1200000.00,56.80,4.92
1200000.00,57.32,4.92
1200000.00,57.06,4.92
1200000.00,55.25,4.89
1200000.00,55.81,4.89
1200000.00,58.72,4.89
1200000.00,59.65,4.89
1200000.00,56.98,4.92
1200000.00,56.10,4.92
1200000.00,58.11,4.92
1200000.00,59.83,4.92
1200000.00,59.24,4.91
1200000.00,57.28,4.91
1200000.00,56.70,4.91
1200000.00,55.24,4.91
1200000.00,55.19,4.91
1200000.00,56.62,4.91
1200000.00,56.90,4.91
1200000.00,55.66,4.91
1200000.00,55.26,4.90
1200000.00,57.98,4.90
1200000.00,59.93,4.90
1200000.00,58.66,4.90
1200000.00,57.09,4.92
1200000.00,56.00,4.92
1200000.00,54.97,4.92
1200000.00,55.00,4.92
1200000.00,57.46,4.90
1200000.00,58.02,4.90
1200000.00,57.48,4.90
1200000.00,57.17,4.90
1200000.00,57.56,4.90
1200000.00,57.75,4.90
1200000.00,57.46,4.90
1200000.00,57.19,4.90
1200000.00,56.56,4.90
1200000.00,54.94,4.90
1200000.00,55.52,4.90
1200000.00,58.12,4.90
1200000.00,58.59,4.91
1200000.00,56.82,4.91
1200000.00,56.10,4.91
1200000.00,56.10,4.91
1200000.00,56.07,4.91
1200000.00,55.93,4.91
1200000.00,55.83,4.91
1200000.00,56.41,4.91
1200000.00,57.15,4.91
1200000.00,57.42,4.91
1200000.00,57.69,4.91
1200000.00,57.53,4.91
1200000.00,56.34,4.91
1200000.00,56.52,4.91
1200000.00,58.20,4.91
1200000.00,58.82,4.91
1200000.00,56.06,4.92
1200000.00,54.81,4.92
1200000.00,55.18,4.92
1200000.00,55.49,4.92
1200000.00,56.37,5.00
1200000.00,58.65,5.00
1200000.00,58.46,5.00
1200000.00,56.00,5.00
1200000.00,55.52,4.90
1200000.00,58.50,4.90
1200000.00,59.78,4.90
1200000.00,58.22,4.90
1200000.00,56.77,4.90
1200000.00,56.43,4.90
1200000.00,56.12,4.90
1200000.00,56.60,4.90
1200000.00,58.58,4.90
1200000.00,58.59,4.90
1200000.00,58.26,4.90
1200000.00,57.78,4.90
1200000.00,55.46,4.90
1200000.00,55.31,4.90
1200000.00,58.00,4.90
1200000.00,59.97,4.90
1200000.00,58.88,4.93
1200000.00,58.09,4.93
1200000.00,56.14,4.93
1200000.00,54.25,4.93
1200000.00,54.42,4.89
1200000.00,56.70,4.89
1200000.00,56.95,4.89
1200000.00,56.19,4.89
1200000.00,56.41,4.90
1200000.00,58.82,4.90
1200000.00,59.70,4.90
1200000.00,57.63,4.90
1200000.00,55.96,4.90
1200000.00,57.09,4.90
1200000.00,58.07,4.90
1200000.00,58.25,4.90
1200000.00,58.67,4.89
1200000.00,58.21,4.89
1200000.00,56.63,4.89
1200000.00,56.28,4.89
1200000.00,57.37,4.92
1200000.00,57.64,4.92
1200000.00,56.78,4.92
1200000.00,56.10,4.92
1200000.00,56.51,4.90
1200000.00,56.82,4.90
1200000.00,56.96,4.90
1200000.00,57.10,4.90
1200000.00,56.63,4.89
1200000.00,55.11,4.89
1200000.00,54.91,4.89
1200000.00,55.49,4.89
1200000.00,56.11,4.90
1200000.00,57.39,4.90
1200000.00,58.02,4.90
1200000.00,56.92,4.90
1200000.00,56.07,4.90
1200000.00,58.47,4.90
1200000.00,60.60,4.90
1200000.00,60.71,4.90
1200000.00,60.09,4.92
1200000.00,59.49,4.92
1200000.00,57.64,4.92
1200000.00,57.08,4.92
1200000.00,59.19,4.90
1200000.00,59.64,4.90
1200000.00,57.51,4.90
1200000.00,55.84,4.90
1200000.00,57.17,4.89
1200000.00,58.13,4.89
1200000.00,57.14,4.89
1200000.00,56.13,4.89
1200000.00,55.87,4.91
1200000.00,56.05,4.91
1200000.00,55.77,4.91
1200000.00,54.41,4.91
1200000.00,54.10,4.90
1200000.00,56.01,4.90
1200000.00,57.03,4.90
1200000.00,55.90,4.90
1200000.00,54.88,4.91
1200000.00,56.07,4.91
1200000.00,57.14,4.91
1200000.00,57.55,4.91
1200000.00,58.05,4.90
1200000.00,57.49,4.90
1200000.00,54.91,4.90
1200000.00,53.83,4.90
1200000.00,55.40,4.89
1200000.00,56.08,4.89
1200000.00,55.94,4.89
1200000.00,55.82,4.89
1200000.00,55.81,4.89
1200000.00,55.81,4.89
1200000.00,56.46,4.89
1200000.00,58.50,4.89
1200000.00,58.45,4.91
1200000.00,56.42,4.91
1200000.00,55.78,4.91
1200000.00,55.65,4.91
1200000.00,55.85,4.98
1200000.00,57.55,4.98
1200000.00,58.96,4.98
1200000.00,59.00,4.98
1200000.00,58.24,4.87
1200000.00,58.37,4.87
1200000.00,59.21,4.87
1200000.00,59.50,4.87
1200000.00,58.92,4.85
1200000.00,58.80,4.85
1200000.00,59.46,4.85
1200000.00,60.00,4.85
1200000.00,58.22,4.85
1200000.00,56.86,4.85
1200000.00,57.01,4.85
1200000.00,57.61,4.85
1200000.00,57.78,4.85
1200000.00,57.78,4.85
1200000.00,58.19,4.85
1200000.00,60.23,4.85
1200000.00,61.31,4.85
1200000.00,59.28,4.85
1200000.00,57.78,4.85
1200000.00,57.78,4.85
1200000.00,57.78,4.85
1200000.00,57.78,4.85
1200000.00,57.78,4.85
1200000.00,58.21,4.85
1200000.00,60.46,4.88
1200000.00,61.00,4.88
1200000.00,59.71,4.88
1200000.00,58.66,4.88
