    85.533210176,0,,r1A2,470712904,58.34,,
    85.533210176,2034,,r1C2,470618256,58.32,,
    85.734580228,146159006,,instructions,470471703,58.31,0.60,insn per cycle
    85.734580228,27521,,cache-misses,470565862,58.32,0.037,of all cache refs
    85.734580228,63251425,,L1-dcache-loads,403458727,50.00,,
    85.734580228,63210344,,L1-dcache-stores,403551535,50.01,,
    85.734580228,11796481,,branch-instructions,403645716,50.02,,
    85.734580228,243338,,branch-misses,403709503,50.03,1.26,of all branches
    85.734580228,63219182,,cache-references,403640215,50.02,,
    85.734580228,261336019,,cpu-cycles,470840630,58.35,,
    85.734580228,249155,,r110,470746267,58.34,,
    85.734580228,0,,r13C,470652322,58.33,,
    85.734580228,0,,r1A2,470559360,58.32,,
    85.734580228,3162,,r1C2,470464988,58.30,,
    85.941629915,96687235,,instructions,470681848,58.33,0.40,insn per cycle
    85.941629915,16360,,cache-misses,470775777,58.34,0.022,of all cache refs
    85.941629915,4845265,,L1-dcache-loads,403580019,50.01,,
    85.941629915,3587469,,L1-dcache-stores,403578874,50.01,,
    85.941629915,10004534,,branch-instructions,403579100,50.01,,
    85.941629915,161948,,branch-misses,403579402,50.01,0.84,of all branches
    85.941629915,14033412,,cache-references,403510265,50.00,,
    85.941629915,268110553,,cpu-cycles,470740701,58.34,,
    85.941629915,208158,,r110,470646546,58.32,,
    85.941629915,0,,r13C,470610116,58.32,,
    85.941629915,0,,r1A2,470611107,58.32,,
    85.941629915,3575,,r1C2,470610697,58.32,,
    86.142952207,77859937,,instructions,470657713,58.32,0.32,insn per cycle
    86.142952207,19655,,cache-misses,470657934,58.33,0.027,of all cache refs
    86.142952207,4715694,,L1-dcache-loads,403396925,49.99,,
    86.142952207,4662117,,L1-dcache-stores,403395733,49.99,,
    86.142952207,9908582,,branch-instructions,403441285,50.00,,
    86.142952207,164894,,branch-misses,403535107,50.01,0.86,of all branches
    86.142952207,4082232,,cache-references,403559662,50.01,,
    86.142952207,257567870,,cpu-cycles,470819860,58.35,,
    86.142952207,155083,,r110,470819444,58.35,,
    86.142952207,0,,r13C,470819442,58.35,,
    86.142952207,0,,r1A2,470775700,58.34,,
    86.142952207,1559,,r1C2,470681756,58.33,,
    86.344260280,79062195,,instructions,470504848,58.31,0.32,insn per cycle
    86.344260280,22125,,cache-misses,470538512,58.31,0.030,of all cache refs
    86.344260280,4138445,,L1-dcache-loads,403434506,49.99,,
    86.344260280,4078760,,L1-dcache-stores,403526638,50.01,,
    86.344260280,9687352,,branch-instructions,403620132,50.02,,
    86.344260280,136626,,branch-misses,403713761,50.03,0.71,of all branches
    86.344260280,3481419,,cache-references,403705291,50.03,,
    86.344260280,255637844,,cpu-cycles,470901938,58.36,,
    86.344260280,140488,,r110,470808218,58.34,,
    86.344260280,0,,r13C,470714896,58.33,,
    86.344260280,0,,r1A2,470622593,58.32,,
    86.344260280,1951,,r1C2,470528838,58.31,,
    86.545680644,78677655,,instructions,470653771,58.32,0.32,insn per cycle
    86.545680644,13167,,cache-misses,470747032,58.34,0.018,of all cache refs
    86.545680644,3489407,,L1-dcache-loads,403592946,50.01,,
    86.545680644,3485521,,L1-dcache-stores,403591763,50.01,,
    86.545680644,9729512,,branch-instructions,403591942,50.01,,
    86.545680644,149989,,branch-misses,403592239,50.01,0.78,of all branches
    86.545680644,4564596,,cache-references,403523590,50.01,,
    86.545680644,259145503,,cpu-cycles,470750068,58.34,,
    86.545680644,168500,,r110,470656541,58.33,,
    86.545680644,0,,r13C,470582525,58.32,,
    86.545680644,0,,r1A2,470583544,58.32,,
    86.545680644,1563,,r1C2,470583104,58.32,,
    86.747032363,77646313,,instructions,470667904,58.33,0.32,insn per cycle
    86.747032363,16959,,cache-misses,470668092,58.33,0.023,of all cache refs
    86.747032363,4541283,,L1-dcache-loads,403411255,49.99,,
    86.747032363,4521742,,L1-dcache-stores,403410061,49.99,,
    86.747032363,9912965,,branch-instructions,403417262,49.99,,
    86.747032363,168598,,branch-misses,403510448,50.00,0.88,of all branches
    86.747032363,4176005,,cache-references,403534847,50.01,,
    86.747032363,257807554,,cpu-cycles,470790882,58.34,,
    86.747032363,158362,,r110,470790464,58.34,,
    86.747032363,0,,r13C,470790460,58.34,,
    86.747032363,0,,r1A2,470785022,58.34,,
    86.747032363,1773,,r1C2,470691684,58.33,,
    86.948489758,79251920,,instructions,470517400,58.31,0.32,insn per cycle
    86.948489758,26517,,cache-misses,470517595,58.31,0.037,of all cache refs
    86.948489758,4190216,,L1-dcache-loads,403410610,49.99,,
    86.948489758,4124737,,L1-dcache-stores,403502090,50.00,,
    86.948489758,9747772,,branch-instructions,403594943,50.02,,
    86.948489758,139987,,branch-misses,403687915,50.03,0.73,of all branches
    86.948489758,3445922,,cache-references,403712269,50.03,,
    86.948489758,255832046,,cpu-cycles,470911719,58.36,,
    86.948489758,145547,,r110,470818622,58.35,,
    86.948489758,0,,r13C,470725955,58.33,,
    86.948489758,0,,r1A2,470634323,58.32,,
    86.948489758,2514,,r1C2,470541211,58.31,,
    87.149840696,190696931,,instructions,470626076,58.32,0.78,insn per cycle
    87.149840696,19728,,cache-misses,470718685,58.33,0.027,of all cache refs
    87.149840696,3422522,,L1-dcache-loads,403587898,50.01,,
    87.149840696,3503678,,L1-dcache-stores,403605312,50.02,,
    87.149840696,39263837,,branch-instructions,403605496,50.02,,
    87.149840696,148173,,branch-misses,403605794,50.02,0.77,of all branches
    87.149840696,3592840,,cache-references,403537627,50.01,,
    87.149840696,258842377,,cpu-cycles,470760227,58.34,,
    87.149840696,166302,,r110,470667311,58.33,,
    87.149840696,0,,r13C,470574842,58.32,,
    87.149840696,0,,r1A2,470556345,58.31,,
    87.149840696,1368,,r1C2,470555914,58.31,,
    87.351230383,166894084,,instructions,470678652,58.33,0.68,insn per cycle
    87.351230383,54282,,cache-misses,470678926,58.33,0.075,of all cache refs
    87.351230383,63905943,,L1-dcache-loads,403426189,49.99,,
    87.351230383,57936064,,L1-dcache-stores,403425018,49.99,,
    87.351230383,23639153,,branch-instructions,403425234,49.99,,
    87.351230383,166307,,branch-misses,403486125,50.00,0.86,of all branches
    87.351230383,44773310,,cache-references,403510368,50.01,,
    87.351230383,258100596,,cpu-cycles,470762353,58.34,,
    87.351230383,163866,,r110,470761898,58.34,,
    87.351230383,0,,r13C,470761917,58.34,,
    87.351230383,0,,r1A2,470762908,58.34,,
    87.351230383,6333,,r1C2,470702574,58.33,,
    87.552718039,161266798,,instructions,470529647,58.31,0.66,insn per cycle
    87.552718039,28044,,cache-misses,470529871,58.31,0.039,of all cache refs
    87.552718039,63579227,,L1-dcache-loads,403387022,49.99,,
    87.552718039,63429179,,L1-dcache-stores,403477852,50.00,,
    87.552718039,7154723,,branch-instructions,403570089,50.01,,
    87.552718039,139687,,branch-misses,403662406,50.02,0.73,of all branches
    87.552718039,62735601,,cache-references,403686611,50.03,,
    87.552718039,255894965,,cpu-cycles,470921364,58.36,,
    87.552718039,144082,,r110,470828885,58.35,,
    87.552718039,0,,r13C,470736879,58.34,,
    87.552718039,0,,r1A2,470645831,58.33,,
    87.552718039,3200,,r1C2,470553408,58.31,,
    87.754141581,160759102,,instructions,470598765,58.32,0.66,insn per cycle
    87.754141581,23202,,cache-misses,470690752,58.33,0.032,of all cache refs
    87.754141581,62730494,,L1-dcache-loads,403563144,50.01,,
    87.754141581,62796722,,L1-dcache-stores,403619904,50.02,,
    87.754141581,7028587,,branch-instructions,403620131,50.02,,
    87.754141581,145113,,branch-misses,403620435,50.02,0.76,of all branches
    87.754141581,62864415,,cache-references,403552759,50.01,,
    87.754141581,259263194,,cpu-cycles,470771563,58.34,,
    87.754141581,166839,,r110,470679261,58.33,,
    87.754141581,0,,r13C,470587471,58.32,,
    87.754141581,0,,r1A2,470529518,58.31,,
    87.754141581,2316,,r1C2,470529109,58.31,,
    87.955524185,159706827,,instructions,470690688,58.33,0.65,insn per cycle
    87.955524185,21649,,cache-misses,470690926,58.33,0.030,of all cache refs
    87.955524185,62860689,,L1-dcache-loads,403442186,50.00,,
    87.955524185,63828993,,L1-dcache-stores,403440996,50.00,,
    87.955524185,7289462,,branch-instructions,403441185,50.00,,
    87.955524185,175015,,branch-misses,403462123,50.00,0.91,of all branches
    87.955524185,63604759,,cache-references,403486211,50.00,,
    87.955524185,258132189,,cpu-cycles,470734196,58.34,,
    87.955524185,162588,,r110,470733716,58.34,,
    87.955524185,0,,r13C,470733750,58.34,,
    87.955524185,0,,r1A2,470734718,58.34,,
    87.955524185,2456,,r1C2,470714226,58.33,,
    88.156910539,161731944,,instructions,470541620,58.31,0.66,insn per cycle
    88.156910539,26166,,cache-misses,470541835,58.31,0.036,of all cache refs
    88.156910539,63733862,,L1-dcache-loads,403363774,49.99,,
    88.156910539,63608560,,L1-dcache-stores,403453982,50.00,,
    88.156910539,7182133,,branch-instructions,403545578,50.01,,
    88.156910539,137775,,branch-misses,403637245,50.02,0.72,of all branches
    88.156910539,62903033,,cache-references,403661295,50.02,,
    88.156910539,255604275,,cpu-cycles,470930602,58.36,,
    88.156910539,137928,,r110,470838724,58.35,,
    88.156910539,0,,r13C,470747356,58.34,,
    88.156910539,0,,r1A2,470656915,58.33,,
    88.156910539,2405,,r1C2,470565120,58.32,,
    88.358354185,161375479,,instructions,470571836,58.32,0.66,insn per cycle
    88.358354185,24168,,cache-misses,470663209,58.33,0.033,of all cache refs
    88.358354185,62998867,,L1-dcache-loads,403538741,50.01,,
    88.358354185,63065773,,L1-dcache-stores,403628748,50.02,,
    88.358354185,7071618,,branch-instructions,403633752,50.02,,
    88.358354185,148842,,branch-misses,403634022,50.02,0.78,of all branches
    88.358354185,63140605,,cache-references,403566833,50.01,,
    88.358354185,258791631,,cpu-cycles,470781868,58.34,,
    88.358354185,172095,,r110,470690192,58.33,,
    88.358354185,0,,r13C,470599037,58.32,,
    88.358354185,0,,r1A2,470508816,58.31,,
    88.358354185,2623,,r1C2,470502675,58.31,,
    88.559727518,159958891,,instructions,470701560,58.33,0.65,insn per cycle
    88.559727518,17471,,cache-misses,470701786,58.33,0.024,of all cache refs
    88.559727518,63013451,,L1-dcache-loads,403457009,50.00,,
    88.559727518,63025533,,L1-dcache-stores,403455831,50.00,,
    88.559727518,7307014,,branch-instructions,403456038,50.00,,
    88.559727518,181485,,branch-misses,403456296,50.00,0.95,of all branches
    88.559727518,63652280,,cache-references,403462370,50.00,,
    88.559727518,258094326,,cpu-cycles,470706391,58.33,,
    88.559727518,165224,,r110,470705919,58.33,,
    88.559727518,0,,r13C,470705950,58.33,,
    88.559727518,0,,r1A2,470706910,58.33,,
    88.559727518,1099,,r1C2,470706528,58.33,,
    88.761176060,161382470,,instructions,470553745,58.31,0.66,insn per cycle
    88.761176060,26348,,cache-misses,470554045,58.32,0.036,of all cache refs
    88.761176060,63656144,,L1-dcache-loads,403340846,49.99,,
    88.761176060,64330329,,L1-dcache-stores,403430466,50.00,,
    88.761176060,7335145,,branch-instructions,403521418,50.01,,
    88.761176060,187299,,branch-misses,403612462,50.02,0.98,of all branches
    88.761176060,63353519,,cache-references,403636309,50.02,,
    88.761176060,259572944,,cpu-cycles,470909325,58.36,,
    88.761176060,165577,,r110,470848959,58.35,,
    88.761176060,0,,r13C,470758243,58.34,,
    88.761176060,0,,r1A2,470668414,58.33,,
    88.761176060,3113,,r1C2,470577298,58.32,,
    88.962684654,155832259,,instructions,470545262,58.31,0.64,insn per cycle
    88.962684654,24677,,cache-misses,470636035,58.33,0.034,of all cache refs
    88.962684654,63155527,,L1-dcache-loads,403514671,50.01,,
    88.962684654,63228230,,L1-dcache-stores,403604082,50.02,,
    88.962684654,7551662,,branch-instructions,403648285,50.02,,
    88.962684654,141586,,branch-misses,403648585,50.02,0.74,of all branches
    88.962684654,63251934,,cache-references,403581814,50.02,,
    88.962684654,255958408,,cpu-cycles,470793127,58.34,,
    88.962684654,166514,,r110,470702085,58.33,,
    88.962684654,0,,r13C,470611559,58.32,,
    88.962684654,0,,r1A2,470521921,58.31,,
    88.962684654,2796,,r1C2,470476567,58.31,,
    89.164057258,150509821,,instructions,470713326,58.34,0.62,insn per cycle
    89.164057258,17035,,cache-misses,470713557,58.34,0.024,of all cache refs
    89.164057258,63686660,,L1-dcache-loads,403472693,50.00,,
    89.164057258,63691195,,L1-dcache-stores,403471549,50.00,,
    89.164057258,8418229,,branch-instructions,403471733,50.00,,
    89.164057258,184371,,branch-misses,403471999,50.00,0.97,of all branches
    89.164057258,64432445,,cache-references,403438867,50.00,,
    89.164057258,258101597,,cpu-cycles,470678974,58.33,,
    89.164057258,169651,,r110,470678499,58.33,,
    89.164057258,0,,r13C,470678534,58.33,,
    89.164057258,0,,r1A2,470679463,58.33,,
    89.164057258,1177,,r1C2,470679101,58.33,,
    89.365459133,141070519,,instructions,470566015,58.32,0.58,insn per cycle
    89.365459133,27593,,cache-misses,470566290,58.32,0.038,of all cache refs
    89.365459133,64552021,,L1-dcache-loads,403318221,49.98,,
    89.365459133,60500378,,L1-dcache-stores,403407249,49.99,,
    89.365459133,8103500,,branch-instructions,403497632,50.01,,
    89.365459133,204786,,branch-misses,403588015,50.02,1.08,of all branches
    89.365459133,48851954,,cache-references,403611740,50.02,,
    89.365459133,271553565,,cpu-cycles,470880603,58.36,,
    89.365459133,204521,,r110,470859314,58.35,,
    89.365459133,0,,r13C,470769207,58.34,,
    89.365459133,0,,r1A2,470679964,58.33,,
    89.365459133,74120,,r1C2,470589409,58.32,,
    89.566959028,86242490,,instructions,470519045,58.31,0.35,insn per cycle
    89.566959028,23570,,cache-misses,470609158,58.32,0.033,of all cache refs
    89.566959028,3457641,,L1-dcache-loads,403490920,50.00,,
    89.566959028,3438935,,L1-dcache-stores,403579748,50.02,,
    89.566959028,5323658,,branch-instructions,403662200,50.03,,
    89.566959028,139313,,branch-misses,403662433,50.03,0.74,of all branches
    89.566959028,3601863,,cache-references,403596150,50.02,,
    89.566959028,256212416,,cpu-cycles,470803735,58.35,,
    89.566959028,164403,,r110,470713309,58.34,,
    89.566959028,0,,r13C,470623390,58.32,,
    89.566959028,0,,r1A2,470534344,58.31,,
    89.566959028,2648,,r1C2,470450738,58.30,,
    89.768402414,84697413,,instructions,470720115,58.34,0.35,insn per cycle
    89.768402414,15726,,cache-misses,470725239,58.34,0.022,of all cache refs
    89.768402414,3523084,,L1-dcache-loads,403488305,50.00,,
    89.768402414,3533542,,L1-dcache-stores,403487175,50.00,,
    89.768402414,5502874,,branch-instructions,403487407,50.00,,
    89.768402414,177125,,branch-misses,403487627,50.00,0.94,of all branches
    89.768402414,4510581,,cache-references,403421477,50.00,,
    89.768402414,258787554,,cpu-cycles,470657801,58.33,,
    89.768402414,162202,,r110,470651459,58.33,,
    89.768402414,0,,r13C,470651490,58.33,,
    89.768402414,0,,r1A2,470652395,58.33,,
    89.768402414,1181,,r1C2,470651970,58.33,,
    89.969854757,89190083,,instructions,470579230,58.32,0.36,insn per cycle
    89.969854757,93670,,cache-misses,470579489,58.32,0.131,of all cache refs
    89.969854757,9277495,,L1-dcache-loads,403313982,49.98,,
    89.969854757,8093498,,L1-dcache-stores,403384275,49.99,,
    89.969854757,4056827,,branch-instructions,403474112,50.00,,
    89.969854757,170900,,branch-misses,403563851,50.01,0.91,of all branches
    89.969854757,4158160,,cache-references,403587465,50.02,,
    89.969854757,258559699,,cpu-cycles,470852258,58.35,,
    89.969854757,152359,,r110,470851790,58.35,,
    89.969854757,0,,r13C,470781066,58.34,,
    89.969854757,0,,r1A2,470692391,58.33,,
    89.969854757,72655,,r1C2,470602490,58.32,,
    90.171386059,80007240,,instructions,470493098,58.31,0.33,insn per cycle
    90.171386059,29151,,cache-misses,470582676,58.32,0.041,of all cache refs
    90.171386059,4165720,,L1-dcache-loads,403467507,50.00,,
    90.171386059,4286149,,L1-dcache-stores,403555726,50.01,,
    90.171386059,2895595,,branch-instructions,403645388,50.02,,
    90.171386059,396802,,branch-misses,403677395,50.03,2.11,of all branches
    90.171386059,12346579,,cache-references,403611550,50.02,,
    90.171386059,305634546,,cpu-cycles,470815502,58.35,,
    90.171386059,420767,,r110,470725695,58.34,,
    90.171386059,0,,r13C,470636434,58.33,,
    90.171386059,0,,r1A2,470547888,58.32,,
    90.171386059,147658,,r1C2,470458171,58.30,,
    90.372868090,123292348,,instructions,470693084,58.33,0.50,insn per cycle
    90.372868090,195296,,cache-misses,470737619,58.34,0.274,of all cache refs
    90.372868090,10950822,,L1-dcache-loads,403504489,50.01,,
    90.372868090,11028595,,L1-dcache-stores,403503347,50.01,,
    90.372868090,23359652,,branch-instructions,403503725,50.01,,
    90.372868090,490202,,branch-misses,403503887,50.01,2.60,of all branches
    90.372868090,7962287,,cache-references,403438047,50.00,,
    90.372868090,277735973,,cpu-cycles,470670579,58.33,,
    90.372868090,170106,,r110,470624689,58.33,,
    90.372868090,0,,r13C,470624903,58.33,,
    90.372868090,0,,r1A2,470625648,58.33,,
    90.372868090,7065,,r1C2,470625342,58.33,,
    90.574303247,153354674,,instructions,470592842,58.32,0.63,insn per cycle
    90.574303247,78335,,cache-misses,470593023,58.32,0.110,of all cache refs
    90.574303247,53191450,,L1-dcache-loads,403331423,49.99,,
    90.574303247,46069356,,L1-dcache-stores,403361636,49.99,,
    90.574303247,15334885,,branch-instructions,403450956,50.00,,
    90.574303247,215146,,branch-misses,403540061,50.01,1.14,of all branches
    90.574303247,41558315,,cache-references,403563357,50.01,,
    90.574303247,261621879,,cpu-cycles,470824094,58.35,,
    90.574303247,240918,,r110,470823791,58.35,,
    90.574303247,0,,r13C,470793290,58.35,,
    90.574303247,0,,r1A2,470705089,58.34,,
    90.574303247,77835,,r1C2,470615838,58.32,,
    90.775709861,146180403,,instructions,470467775,58.31,0.60,insn per cycle
    90.775709861,24567,,cache-misses,470556612,58.32,0.034,of all cache refs
    90.775709861,63188004,,L1-dcache-loads,403444329,50.00,,
    90.775709861,62487388,,L1-dcache-stores,403531925,50.01,,
    90.775709861,11621424,,branch-instructions,403621052,50.02,,
    90.775709861,212049,,branch-misses,403691317,50.03,1.13,of all branches
    90.775709861,62509047,,cache-references,403625825,50.02,,
    90.775709861,255666811,,cpu-cycles,470826129,58.35,,
    90.775709861,215508,,r110,470737070,58.34,,
    90.775709861,0,,r13C,470648512,58.33,,
    90.775709861,0,,r1A2,470560483,58.32,,
    90.775709861,2908,,r1C2,470471424,58.31,,
    90.982408663,149498658,,instructions,470666289,58.33,0.61,insn per cycle
    90.982408663,17033,,cache-misses,470754923,58.34,0.024,of all cache refs
    90.982408663,64202574,,L1-dcache-loads,403565904,50.01,,
    90.982408663,64245088,,L1-dcache-stores,403564754,50.01,,
    90.982408663,11968616,,branch-instructions,403565121,50.01,,
    90.982408663,236028,,branch-misses,403565298,50.01,1.25,of all branches
    90.982408663,65457327,,cache-references,403499963,50.00,,
    90.982408663,267517258,,cpu-cycles,470728625,58.34,,
    90.982408663,255733,,r110,470639758,58.32,,
    90.982408663,0,,r13C,470598607,58.32,,
    90.982408663,0,,r1A2,470599346,58.32,,
    90.982408663,3479,,r1C2,470599030,58.32,,
    91.183784965,144498146,,instructions,470650854,58.33,0.59,insn per cycle
    91.183784965,16633,,cache-misses,470650999,58.33,0.023,of all cache refs
    91.183784965,63476914,,L1-dcache-loads,403393349,49.99,,
    91.183784965,63543083,,L1-dcache-stores,403392190,49.99,,
    91.183784965,11855439,,branch-instructions,403428025,50.00,,
    91.183784965,254864,,branch-misses,403516560,50.01,1.36,of all branches
    91.183784965,63185057,,cache-references,403539723,50.01,,
    91.183784965,258332275,,cpu-cycles,470796505,58.34,,
    91.183784965,247400,,r110,470796194,58.34,,
    91.183784965,0,,r13C,470796393,58.34,,
    91.183784965,0,,r1A2,470762216,58.34,,
    91.183784965,1631,,r1C2,470673554,58.33,,
    91.385103923,146070847,,instructions,470506566,58.31,0.60,insn per cycle
    91.385103923,24501,,cache-misses,470530844,58.31,0.034,of all cache refs
    91.385103923,63178649,,L1-dcache-loads,403421524,49.99,,
    91.385103923,63105563,,L1-dcache-stores,403508536,50.01,,
    91.385103923,11618098,,branch-instructions,403597052,50.02,,
    91.385103923,218592,,branch-misses,403685391,50.03,1.16,of all branches
    91.385103923,62440318,,cache-references,403684802,50.03,,
    91.385103923,255469345,,cpu-cycles,470881555,58.35,,
    91.385103923,220369,,r110,470793074,58.34,,
    91.385103923,0,,r13C,470705113,58.33,,
    91.385103923,0,,r1A2,470617677,58.32,,
    91.385103923,1971,,r1C2,470529201,58.31,,
    91.586477465,145584793,,instructions,470639868,58.32,0.59,insn per cycle
    91.586477465,13504,,cache-misses,470727910,58.34,0.019,of all cache refs
    91.586477465,62453825,,L1-dcache-loads,403578328,50.01,,
    91.586477465,62493251,,L1-dcache-stores,403577181,50.01,,
    91.586477465,11643573,,branch-instructions,403577524,50.01,,
    91.586477465,223327,,branch-misses,403577679,50.01,1.19,of all branches
    91.586477465,63528956,,cache-references,403512753,50.01,,
    91.586477465,258865973,,cpu-cycles,470737684,58.34,,
    91.586477465,244804,,r110,470649393,58.33,,
    91.586477465,0,,r13C,470572621,58.32,,
    91.586477465,0,,r1A2,470573354,58.32,,
    91.586477465,972,,r1C2,470573052,58.32,,
    91.787914080,144483372,,instructions,470660290,58.33,0.59,insn per cycle
    91.787914080,17480,,cache-misses,470660886,58.33,0.025,of all cache refs
    91.787914080,63586534,,L1-dcache-loads,403407145,49.99,,
    91.787914080,64489824,,L1-dcache-stores,403406073,49.99,,
    91.787914080,12136043,,branch-instructions,403406388,49.99,,
    91.787914080,290963,,branch-misses,403493373,50.00,1.55,of all branches
    91.787914080,63900618,,cache-references,403516376,50.01,,
    91.787914080,262930695,,cpu-cycles,470769270,58.34,,
    91.787914080,267233,,r110,470768957,58.34,,
    91.787914080,0,,r13C,470769151,58.34,,
    91.787914080,0,,r1A2,470769838,58.34,,
    91.787914080,1939,,r1C2,470683421,58.33,,
    91.989421736,146440388,,instructions,470519080,58.31,0.60,insn per cycle
    91.989421736,29232,,cache-misses,470519229,58.31,0.041,of all cache refs
    91.989421736,63357121,,L1-dcache-loads,403399034,49.99,,
    91.989421736,63239687,,L1-dcache-stores,403485504,50.00,,
    91.989421736,11778704,,branch-instructions,403573396,50.01,,
    91.989421736,222078,,branch-misses,403661139,50.02,1.18,of all branches
    91.989421736,62473689,,cache-references,403684101,50.03,,
    91.989421736,255834122,,cpu-cycles,470891667,58.36,,
    91.989421736,223164,,r110,470803775,58.35,,
    91.989421736,0,,r13C,470716388,58.34,,
    91.989421736,0,,r1A2,470629488,58.32,,
    91.989421736,3150,,r1C2,470541665,58.31,,
    92.190811736,145714689,,instructions,470613781,58.32,0.59,insn per cycle
    92.190811736,19997,,cache-misses,470701254,58.33,0.028,of all cache refs
    92.190811736,62435767,,L1-dcache-loads,403566646,50.01,,
    92.190811736,62516510,,L1-dcache-stores,403591560,50.02,,
    92.190811736,11639313,,branch-instructions,403591865,50.02,,
    92.190811736,222628,,branch-misses,403592021,50.02,1.19,of all branches
    92.190811736,62606402,,cache-references,403527532,50.01,,
    92.190811736,259021743,,cpu-cycles,470748824,58.34,,
    92.190811736,244657,,r110,470661111,58.33,,
    92.190811736,0,,r13C,470573910,58.32,,
    92.190811736,0,,r1A2,470547659,58.31,,
    92.190811736,1466,,r1C2,470547412,58.31,,
    92.392263819,144257858,,instructions,470672572,58.33,0.59,insn per cycle
    92.392263819,24018,,cache-misses,470672762,58.33,0.034,of all cache refs
    92.392263819,62778742,,L1-dcache-loads,403422862,50.00,,
    92.392263819,63793224,,L1-dcache-stores,403421778,50.00,,
    92.392263819,11906001,,branch-instructions,403422074,50.00,,
    92.392263819,272874,,branch-misses,403470496,50.00,1.46,of all branches
    92.392263819,63536535,,cache-references,403493343,50.00,,
    92.392263819,260241874,,cpu-cycles,470742403,58.34,,
    92.392263819,238831,,r110,470742083,58.34,,
    92.392263819,0,,r13C,470742295,58.34,,
    92.392263819,0,,r1A2,470742963,58.34,,
    92.392263819,2984,,r1C2,470695113,58.33,,
    92.593731006,146230546,,instructions,470531516,58.31,0.60,insn per cycle
    92.593731006,25233,,cache-misses,470531663,58.31,0.035,of all cache refs
    92.593731006,63341447,,L1-dcache-loads,403376818,49.99,,
    92.593731006,63201387,,L1-dcache-stores,403462723,50.00,,
    92.593731006,11779408,,branch-instructions,403550039,50.01,,
    92.593731006,226435,,branch-misses,403637227,50.02,1.21,of all branches
    92.593731006,62480579,,cache-references,403660023,50.03,,
    92.593731006,255753536,,cpu-cycles,470901622,58.36,,
    92.593731006,226617,,r110,470814284,58.35,,
    92.593731006,0,,r13C,470727483,58.34,,
    92.593731006,0,,r1A2,470641146,58.33,,
    92.593731006,2450,,r1C2,470553881,58.32,,
    92.795087673,145758844,,instructions,470588012,58.32,0.59,insn per cycle
    92.795087673,20665,,cache-misses,470674939,58.33,0.029,of all cache refs
    92.795087673,62417617,,L1-dcache-loads,403543388,50.01,,
    92.795087673,62505245,,L1-dcache-stores,403605352,50.02,,
    92.795087673,11641800,,branch-instructions,403605652,50.02,,
    92.795087673,227216,,branch-misses,403605833,50.02,1.22,of all branches
    92.795087673,62602899,,cache-references,403541747,50.01,,
    92.795087673,259101422,,cpu-cycles,470759418,58.34,,
    92.795087673,250256,,r110,470672261,58.33,,
    92.795087673,0,,r13C,470585646,58.32,,
    92.795087673,0,,r1A2,470522344,58.31,,
    92.795087673,1814,,r1C2,470522098,58.31,,
    92.996451944,144582756,,instructions,470683059,58.33,0.59,insn per cycle
    92.996451944,18255,,cache-misses,470683215,58.33,0.026,of all cache refs
    92.996451944,62568948,,L1-dcache-loads,403437116,50.00,,
    92.996451944,63569713,,L1-dcache-stores,403436017,50.00,,
    92.996451944,11914647,,branch-instructions,403436306,50.00,,
    92.996451944,254002,,branch-misses,403447924,50.00,1.36,of all branches
    92.996451944,63366141,,cache-references,403470625,50.00,,
    92.996451944,258399049,,cpu-cycles,470715893,58.34,,
    92.996451944,240841,,r110,470715560,58.34,,
    92.996451944,0,,r13C,470715772,58.34,,
    92.996451944,0,,r1A2,470716431,58.34,,
    92.996451944,1949,,r1C2,470705239,58.33,,
    93.197870485,146108986,,instructions,470541931,58.31,0.60,insn per cycle
    93.197870485,24478,,cache-misses,470542058,58.31,0.034,of all cache refs
    93.197870485,63352860,,L1-dcache-loads,403354887,49.99,,
    93.197870485,63186520,,L1-dcache-stores,403440243,50.00,,
    93.197870485,11775033,,branch-instructions,403526988,50.01,,
    93.197870485,221593,,branch-misses,403613613,50.02,1.19,of all branches
    93.197870485,62425351,,cache-references,403636270,50.02,,
    93.197870485,255413592,,cpu-cycles,470909155,58.36,,
    93.197870485,225318,,r110,470823237,58.35,,
    93.197870485,0,,r13C,470736999,58.34,,
    93.197870485,0,,r1A2,470651192,58.33,,
    93.197870485,2502,,r1C2,470564499,58.32,,
    93.399319600,147261017,,instructions,470562600,58.32,0.60,insn per cycle
    93.399319600,44088,,cache-misses,470648968,58.33,0.062,of all cache refs
    93.399319600,63082922,,L1-dcache-loads,403520411,50.01,,
    93.399319600,62500073,,L1-dcache-stores,403605561,50.02,,
    93.399319600,11613639,,branch-instructions,403618666,50.02,,
    93.399319600,223038,,branch-misses,403618858,50.02,1.20,of all branches
    93.399319600,62627328,,cache-references,403555231,50.01,,
    93.399319600,256302975,,cpu-cycles,470769354,58.34,,
    93.399319600,249314,,r110,470682770,58.33,,
    93.399319600,0,,r13C,470596757,58.32,,
    93.399319600,0,,r1A2,470511114,58.31,,
    93.399319600,5716,,r1C2,470497132,58.31,,
    93.600788818,144586252,,instructions,470694444,58.33,0.59,insn per cycle
    93.600788818,15825,,cache-misses,470694594,58.33,0.022,of all cache refs
    93.600788818,62616900,,L1-dcache-loads,403452211,50.00,,
    93.600788818,62605953,,L1-dcache-stores,403451100,50.00,,
