    93.198975016,1002385,,r1C2,474716671,58.32,,
    93.401901995,73779991,,instructions,474628765,58.31,0.54,insn per cycle
    93.401901995,791321,,cache-misses,474714560,58.32,2.020,of all cache refs
    93.401901995,35299750,,L1-dcache-loads,406999391,50.00,,
    93.401901995,34383506,,L1-dcache-stores,407087328,50.01,,
    93.401901995,4348704,,branch-instructions,407156162,50.02,,
    93.401901995,317481,,branch-misses,407154659,50.02,3.51,of all branches
    93.401901995,32833275,,cache-references,407127455,50.02,,
    93.401901995,136274938,,cpu-cycles,474927517,58.35,,
    93.401901995,337405,,r110,474843106,58.34,,
    93.401901995,0,,r13C,474755385,58.33,,
    93.401901995,0,,r1A2,474666433,58.32,,
    93.401901995,945025,,r1C2,474596101,58.31,,
    93.604886318,66192560,,instructions,474814349,58.33,0.48,insn per cycle
    93.604886318,750886,,cache-misses,474819986,58.34,1.918,of all cache refs
    93.604886318,32862126,,L1-dcache-loads,406991453,50.00,,
    93.604886318,32909696,,L1-dcache-stores,406992521,50.00,,
    93.604886318,4585946,,branch-instructions,406992990,50.00,,
    93.604886318,351906,,branch-misses,406991464,50.00,3.89,of all branches
    93.604886318,33881935,,cache-references,406964280,50.00,,
    93.604886318,140033145,,cpu-cycles,474790848,58.33,,
    93.604886318,335835,,r110,474784731,58.33,,
    93.604886318,0,,r13C,474783884,58.33,,
    93.604886318,0,,r1A2,474781841,58.33,,
    93.604886318,867654,,r1C2,474781754,58.33,,
    93.807651995,66548280,,instructions,474682841,58.32,0.49,insn per cycle
    93.807651995,765618,,cache-misses,474681862,58.32,1.956,of all cache refs
    93.807651995,33721611,,L1-dcache-loads,406826881,49.98,,
    93.807651995,33556795,,L1-dcache-stores,406883053,49.99,,
    93.807651995,4504314,,branch-instructions,406970045,50.00,,
    93.807651995,327026,,branch-misses,407055014,50.01,3.62,of all branches
    93.807651995,33274519,,cache-references,407114431,50.02,,
    93.807651995,137447741,,cpu-cycles,474967123,58.35,,
    93.807651995,308965,,r110,474969570,58.35,,
    93.807651995,0,,r13C,474914695,58.35,,
    93.807651995,0,,r1A2,474826144,58.34,,
    93.807651995,864686,,r1C2,474739579,58.33,,
    94.010408453,67933867,,instructions,474577049,58.31,0.50,insn per cycle
    94.010408453,757600,,cache-misses,474662299,58.32,1.936,of all cache refs
    94.010408453,33362172,,L1-dcache-loads,406953942,50.00,,
    94.010408453,32698439,,L1-dcache-stores,407041290,50.01,,
    94.010408453,4325770,,branch-instructions,407128128,50.02,,
    94.010408453,315192,,branch-misses,407181813,50.03,3.49,of all branches
    94.010408453,32733763,,cache-references,407154782,50.02,,
    94.010408453,136021388,,cpu-cycles,474947457,58.35,,
    94.010408453,317586,,r110,474863568,58.34,,
    94.010408453,0,,r13C,474776422,58.33,,
    94.010408453,0,,r1A2,474688047,58.32,,
    94.010408453,880951,,r1C2,474601661,58.31,,
    94.213186578,65655821,,instructions,474761522,58.33,0.48,insn per cycle
    94.213186578,762612,,cache-misses,474838782,58.34,1.949,of all cache refs
    94.213186578,32621611,,L1-dcache-loads,407017785,50.01,,
    94.213186578,32699561,,L1-dcache-stores,407018835,50.01,,
    94.213186578,4262432,,branch-instructions,407019343,50.01,,
    94.213186578,379968,,branch-misses,407017860,50.01,4.22,of all branches
    94.213186578,33795107,,cache-references,406990862,50.00,,
    94.213186578,139717100,,cpu-cycles,474809909,58.34,,
    94.213186578,328719,,r110,474732121,58.33,,
    94.213186578,0,,r13C,474731301,58.33,,
    94.213186578,0,,r1A2,474729257,58.33,,
    94.213186578,933546,,r1C2,474729196,58.33,,
    94.416190068,66330853,,instructions,474704402,58.32,0.48,insn per cycle
    94.416190068,750178,,cache-misses,474703569,58.32,1.918,of all cache refs
    94.416190068,34156997,,L1-dcache-loads,406856361,49.99,,
    94.416190068,34466453,,L1-dcache-stores,406857388,49.99,,
    94.416190068,5149026,,branch-instructions,406925127,50.00,,
    94.416190068,391483,,branch-misses,407009474,50.01,4.35,of all branches
    94.416190068,36640216,,cache-references,407068433,50.01,,
    94.416190068,152671648,,cpu-cycles,474913459,58.35,,
    94.416190068,365986,,r110,474915871,58.35,,
    94.416190068,0,,r13C,474914997,58.35,,
    94.416190068,0,,r1A2,474846954,58.34,,
    94.416190068,937605,,r1C2,474760862,58.33,,
    94.619076109,67755662,,instructions,474568532,58.31,0.49,insn per cycle
    94.619076109,756300,,cache-misses,474610730,58.31,1.934,of all cache refs
    94.619076109,33350325,,L1-dcache-loads,406909153,49.99,,
    94.619076109,33309300,,L1-dcache-stores,406995916,50.00,,
    94.619076109,4325260,,branch-instructions,407082253,50.02,,
    94.619076109,313114,,branch-misses,407166449,50.03,3.48,of all branches
    94.619076109,32807338,,cache-references,407183103,50.03,,
    94.619076109,136039255,,cpu-cycles,474968541,58.36,,
    94.619076109,318701,,r110,474885218,58.35,,
    94.619076109,0,,r13C,474798584,58.34,,
    94.619076109,0,,r1A2,474710836,58.32,,
    94.619076109,873156,,r1C2,474624896,58.31,,
    94.821849755,68932489,,instructions,474709460,58.32,0.50,insn per cycle
    94.821849755,770645,,cache-misses,474793955,58.33,1.972,of all cache refs
    94.821849755,33346503,,L1-dcache-loads,407046977,50.01,,
    94.821849755,33395279,,L1-dcache-stores,407047986,50.01,,
    94.821849755,4519916,,branch-instructions,407048585,50.01,,
    94.821849755,340216,,branch-misses,407047013,50.01,3.79,of all branches
    94.821849755,33836886,,cache-references,407020068,50.01,,
    94.821849755,139531096,,cpu-cycles,474831669,58.34,,
    94.821849755,330765,,r110,474748582,58.33,,
    94.821849755,0,,r13C,474679311,58.32,,
    94.821849755,0,,r1A2,474677332,58.32,,
    94.821849755,866252,,r1C2,474677118,58.32,,
    95.024870224,66878112,,instructions,474727204,58.33,0.49,insn per cycle
    95.024870224,770664,,cache-misses,474726246,58.33,1.972,of all cache refs
    95.024870224,33852494,,L1-dcache-loads,406886657,49.99,,
    95.024870224,33732878,,L1-dcache-stores,406887576,49.99,,
    95.024870224,4600193,,branch-instructions,406888172,49.99,,
    95.024870224,332732,,branch-misses,406964464,50.00,3.71,of all branches
    95.024870224,33461482,,cache-references,407022938,50.01,,
    95.024870224,138026331,,cpu-cycles,474860357,58.34,,
    95.024870224,322448,,r110,474862868,58.34,,
    95.024870224,0,,r13C,474862060,58.34,,
    95.024870224,0,,r1A2,474860071,58.34,,
    95.024870224,878764,,r1C2,474783172,58.33,,
    95.227870797,67405266,,instructions,474593205,58.31,0.49,insn per cycle
    95.227870797,760037,,cache-misses,474592233,58.31,1.946,of all cache refs
    95.227870797,33650645,,L1-dcache-loads,406864909,49.99,,
    95.227870797,33496928,,L1-dcache-stores,406951002,50.00,,
    95.227870797,4465477,,branch-instructions,407036852,50.01,,
    95.227870797,318376,,branch-misses,407120454,50.02,3.55,of all branches
    95.227870797,32753255,,cache-references,407178872,50.03,,
    95.227870797,136309275,,cpu-cycles,474990411,58.36,,
    95.227870797,340123,,r110,474907706,58.35,,
    95.227870797,0,,r13C,474821688,58.34,,
    95.227870797,0,,r1A2,474734483,58.33,,
    95.227870797,989335,,r1C2,474649071,58.32,,
    95.430695068,73845977,,instructions,474658088,58.32,0.54,insn per cycle
    95.430695068,808847,,cache-misses,474741986,58.33,2.071,of all cache refs
    95.430695068,35650731,,L1-dcache-loads,407020828,50.01,,
    95.430695068,35382184,,L1-dcache-stores,407078040,50.02,,
    95.430695068,4973246,,branch-instructions,407078727,50.02,,
    95.430695068,321063,,branch-misses,407077042,50.02,3.58,of all branches
    95.430695068,32796874,,cache-references,407050350,50.01,,
    95.430695068,139865713,,cpu-cycles,474854692,58.34,,
    95.430695068,356027,,r110,474772213,58.33,,
    95.430695068,0,,r13C,474686431,58.32,,
    95.430695068,0,,r1A2,474626123,58.32,,
    95.430695068,964134,,r1C2,474626020,58.32,,
    95.633524495,66231294,,instructions,474749501,58.33,0.48,insn per cycle
    95.633524495,755494,,cache-misses,474748514,58.33,1.935,of all cache refs
    95.633524495,32879603,,L1-dcache-loads,406916380,50.00,,
    95.633524495,33843305,,L1-dcache-stores,406917260,50.00,,
    95.633524495,4537565,,branch-instructions,406917923,50.00,,
    95.633524495,320422,,branch-misses,406919842,50.00,3.58,of all branches
    95.633524495,33574682,,cache-references,406978046,50.00,,
    95.633524495,138283544,,cpu-cycles,474808017,58.34,,
    95.633524495,323766,,r110,474810544,58.34,,
    95.633524495,0,,r13C,474809808,58.34,,
    95.633524495,0,,r1A2,474807750,58.34,,
    95.633524495,866464,,r1C2,474805165,58.34,,
    95.836611213,68427414,,instructions,474617003,58.31,0.50,insn per cycle
    95.836611213,774315,,cache-misses,474616010,58.31,1.984,of all cache refs
    95.836611213,33942639,,L1-dcache-loads,406821196,49.98,,
    95.836611213,33802307,,L1-dcache-stores,406906724,50.00,,
    95.836611213,4527494,,branch-instructions,406992028,50.01,,
    95.836611213,331919,,branch-misses,407075005,50.02,3.71,of all branches
    95.836611213,32941768,,cache-references,407133072,50.02,,
    95.836611213,137214996,,cpu-cycles,474988870,58.36,,
    95.836611213,321171,,r110,474929421,58.35,,
    95.836611213,0,,r13C,474843987,58.34,,
    95.836611213,0,,r1A2,474757283,58.33,,
    95.836611213,873222,,r1C2,474672569,58.32,,
    96.039432984,67851000,,instructions,474607322,58.31,0.50,insn per cycle
    96.039432984,753605,,cache-misses,474690662,58.32,1.932,of all cache refs
    96.039432984,32660993,,L1-dcache-loads,406976212,50.00,,
    96.039432984,32705337,,L1-dcache-stores,407061576,50.01,,
    96.039432984,4335213,,branch-instructions,407107765,50.02,,
    96.039432984,311613,,branch-misses,407106104,50.02,3.49,of all branches
    96.039432984,32820875,,cache-references,407079558,50.02,,
    96.039432984,136171899,,cpu-cycles,474876605,58.35,,
    96.039432984,332871,,r110,474794690,58.34,,
    96.039432984,0,,r13C,474709418,58.33,,
    96.039432984,0,,r1A2,474622871,58.32,,
    96.039432984,879834,,r1C2,474575442,58.31,,
    96.242210171,67182345,,instructions,474771668,58.33,0.49,insn per cycle
    96.242210171,747442,,cache-misses,474770618,58.33,1.916,of all cache refs
    96.242210171,32820624,,L1-dcache-loads,406945945,50.00,,
    96.242210171,32845072,,L1-dcache-stores,406946832,50.00,,
    96.242210171,4603986,,branch-instructions,406947492,50.00,,
    96.242210171,347703,,branch-misses,406945817,50.00,3.90,of all branches
    96.242210171,34412214,,cache-references,406933827,50.00,,
    96.242210171,143418785,,cpu-cycles,474756351,58.33,,
    96.242210171,349608,,r110,474758922,58.33,,
    96.242210171,0,,r13C,474758136,58.33,,
    96.242210171,0,,r1A2,474756090,58.33,,
    96.242210171,885503,,r1C2,474756039,58.33,,
    96.445206005,74387502,,instructions,474639280,58.32,0.54,insn per cycle
    96.445206005,768512,,cache-misses,474638094,58.32,1.971,of all cache refs
    96.445206005,33692167,,L1-dcache-loads,406787839,49.98,,
    96.445206005,33483321,,L1-dcache-stores,406862999,49.99,,
    96.445206005,4540637,,branch-instructions,406947855,50.00,,
    96.445206005,400352,,branch-misses,407030232,50.01,4.49,of all branches
    96.445206005,35253922,,cache-references,407088045,50.02,,
    96.445206005,150559398,,cpu-cycles,474936227,58.35,,
    96.445206005,375232,,r110,474938749,58.36,,
    96.445206005,0,,r13C,474864781,58.35,,
    96.445206005,0,,r1A2,474778593,58.34,,
    96.445206005,939193,,r1C2,474694356,58.33,,
    96.647991577,67758679,,instructions,474557175,58.31,0.49,insn per cycle
    96.647991577,761150,,cache-misses,474639834,58.32,1.953,of all cache refs
    96.647991577,33374932,,L1-dcache-loads,406932151,50.00,,
    96.647991577,32711853,,L1-dcache-stores,407016947,50.01,,
    96.647991577,4326291,,branch-instructions,407101632,50.02,,
    96.647991577,319273,,branch-misses,407133318,50.02,3.59,of all branches
    96.647991577,32753727,,cache-references,407107043,50.02,,
    96.647991577,136118459,,cpu-cycles,474896863,58.35,,
    96.647991577,320186,,r110,474815409,58.34,,
    96.647991577,0,,r13C,474730679,58.33,,
    96.647991577,0,,r1A2,474644660,58.32,,
    96.647991577,860449,,r1C2,474560564,58.31,,
    96.856749129,69413177,,instructions,474736651,58.33,0.51,insn per cycle
    96.856749129,774913,,cache-misses,474819096,58.34,1.988,of all cache refs
    96.856749129,33683735,,L1-dcache-loads,407024113,50.01,,
    96.856749129,33786171,,L1-dcache-stores,407025016,50.01,,
    96.856749129,4489153,,branch-instructions,407025726,50.01,,
    96.856749129,340008,,branch-misses,407024047,50.01,3.82,of all branches
    96.856749129,35029042,,cache-references,406997879,50.01,,
    96.856749129,145276959,,cpu-cycles,474813292,58.34,,
    96.856749129,362166,,r110,474732008,58.33,,
    96.856749129,0,,r13C,474707152,58.32,,
    96.856749129,0,,r1A2,474705102,58.32,,
    96.856749129,901662,,r1C2,474704997,58.32,,
    97.059504650,66384005,,instructions,474709055,58.32,0.48,insn per cycle
    97.059504650,759740,,cache-misses,474707834,58.32,1.950,of all cache refs
    97.059504650,33802442,,L1-dcache-loads,406865118,49.99,,
    97.059504650,33810384,,L1-dcache-stores,406865989,49.99,,
    97.059504650,4549947,,branch-instructions,406904136,49.99,,
    97.059504650,345715,,branch-misses,406986061,50.00,3.89,of all branches
    97.059504650,33359116,,cache-references,407043535,50.01,,
    97.059504650,137982429,,cpu-cycles,474884219,58.35,,
    97.059504650,335326,,r110,474886708,58.35,,
    97.059504650,0,,r13C,474885930,58.35,,
    97.059504650,0,,r1A2,474847460,58.34,,
    97.059504650,882414,,r1C2,474763775,58.33,,
    97.262263661,67945736,,instructions,474575849,58.31,0.50,insn per cycle
    97.262263661,746274,,cache-misses,474589718,58.31,1.916,of all cache refs
    97.262263661,33431597,,L1-dcache-loads,406888663,49.99,,
    97.262263661,33379140,,L1-dcache-stores,406972942,50.00,,
    97.262263661,4312698,,branch-instructions,407057022,50.01,,
    97.262263661,316915,,branch-misses,407138813,50.02,3.57,of all branches
    97.262263661,32738910,,cache-references,407181910,50.03,,
    97.262263661,135923197,,cpu-cycles,474964610,58.36,,
    97.262263661,318746,,r110,474883668,58.35,,
    97.262263661,0,,r13C,474799456,58.34,,
    97.262263661,0,,r1A2,474714015,58.33,,
    97.262263661,884641,,r1C2,474630456,58.32,,
    97.465189806,85553523,,instructions,474686148,58.32,0.62,insn per cycle
    97.465189806,703831,,cache-misses,474768102,58.33,1.808,of all cache refs
    97.465189806,28141756,,L1-dcache-loads,407041312,50.01,,
    97.465189806,27769089,,L1-dcache-stores,407051530,50.01,,
    97.465189806,8813715,,branch-instructions,407052168,50.01,,
    97.465189806,277811,,branch-misses,407050477,50.01,3.13,of all branches
    97.465189806,28195406,,cache-references,407024490,50.01,,
    97.465189806,151494143,,cpu-cycles,474832693,58.34,,
    97.465189806,311352,,r110,474751867,58.33,,
    97.465189806,0,,r13C,474667872,58.32,,
    97.465189806,0,,r1A2,474654795,58.32,,
    97.465189806,997918,,r1C2,474654716,58.32,,
    97.667974181,88043319,,instructions,474729445,58.33,0.64,insn per cycle
    97.667974181,607979,,cache-misses,474728293,58.33,1.563,of all cache refs
    97.667974181,24293030,,L1-dcache-loads,406892836,49.99,,
    97.667974181,25323239,,L1-dcache-stores,406893709,49.99,,
    97.667974181,8279894,,branch-instructions,406894307,49.99,,
    97.667974181,271150,,branch-misses,406942346,50.00,3.06,of all branches
    97.667974181,24967610,,cache-references,406999486,50.01,,
    97.667974181,138700242,,cpu-cycles,474832826,58.34,,
    97.667974181,254481,,r110,474835259,58.34,,
    97.667974181,0,,r13C,474834531,58.34,,
    97.667974181,0,,r1A2,474832567,58.34,,
    97.667974181,856566,,r1C2,474783799,58.34,,
    97.870747150,91522898,,instructions,474597020,58.31,0.67,insn per cycle
    97.870747150,642215,,cache-misses,474595822,58.31,1.652,of all cache refs
    97.870747150,25590511,,L1-dcache-loads,406845728,49.99,,
    97.870747150,25444956,,L1-dcache-stores,406929479,50.00,,
    97.870747150,8245917,,branch-instructions,407013031,50.01,,
    97.870747150,253038,,branch-misses,407094211,50.02,2.85,of all branches
    97.870747150,24129450,,cache-references,407151196,50.03,,
    97.870747150,135985511,,cpu-cycles,474983278,58.36,,
    97.870747150,230817,,r110,474902852,58.35,,
    97.870747150,0,,r13C,474819220,58.34,,
    97.870747150,0,,r1A2,474734366,58.33,,
    97.870747150,853994,,r1C2,474651387,58.32,,
    98.073649129,89447370,,instructions,474636268,58.32,0.65,insn per cycle
    98.073649129,614406,,cache-misses,474717700,58.33,1.582,of all cache refs
    98.073649129,24101137,,L1-dcache-loads,406997493,50.01,,
    98.073649129,24161921,,L1-dcache-stores,407077840,50.02,,
    98.073649129,7995555,,branch-instructions,407078493,50.02,,
    98.073649129,232271,,branch-misses,407076771,50.02,2.62,of all branches
    98.073649129,24178725,,cache-references,407050886,50.01,,
    98.073649129,139363935,,cpu-cycles,474852010,58.34,,
    98.073649129,256226,,r110,474771711,58.33,,
    98.073649129,0,,r13C,474688256,58.32,,
    98.073649129,0,,r1A2,474605048,58.31,,
    98.073649129,853995,,r1C2,474604989,58.31,,
    98.276563608,88010396,,instructions,474750482,58.33,0.64,insn per cycle
    98.276563608,608648,,cache-misses,474749292,58.33,1.568,of all cache refs
    98.276563608,24205354,,L1-dcache-loads,406921131,50.00,,
    98.276563608,24380521,,L1-dcache-stores,406921973,50.00,,
    98.276563608,8269225,,branch-instructions,406922648,50.00,,
    98.276563608,265646,,branch-misses,406920926,50.00,3.00,of all branches
    98.276563608,25000021,,cache-references,406955964,50.00,,
    98.276563608,138822963,,cpu-cycles,474782081,58.34,,
    98.276563608,250783,,r110,474784507,58.34,,
    98.276563608,0,,r13C,474783807,58.34,,
    98.276563608,0,,r1A2,474781834,58.34,,
    98.276563608,851962,,r1C2,474781768,58.34,,
    98.479310848,89669526,,instructions,474618812,58.32,0.65,insn per cycle
    98.479310848,617139,,cache-misses,474617606,58.32,1.592,of all cache refs
    98.479310848,24983158,,L1-dcache-loads,406803304,49.98,,
    98.479310848,24920078,,L1-dcache-stores,406886522,49.99,,
    98.479310848,8127324,,branch-instructions,406969578,50.00,,
    98.479310848,250884,,branch-misses,407050242,50.01,2.83,of all branches
    98.479310848,24063045,,cache-references,407106858,50.02,,
    98.479310848,135399836,,cpu-cycles,474958129,58.36,,
    98.479310848,234904,,r110,474922574,58.35,,
    98.479310848,0,,r13C,474839472,58.34,,
    98.479310848,0,,r1A2,474755105,58.33,,
    98.479310848,854395,,r1C2,474672657,58.32,,
    98.682087514,75857401,,instructions,474587037,58.31,0.55,insn per cycle
    98.682087514,837236,,cache-misses,474667895,58.32,2.160,of all cache refs
    98.682087514,35738464,,L1-dcache-loads,406954164,50.00,,
    98.682087514,35414535,,L1-dcache-stores,407037190,50.01,,
    98.682087514,4898491,,branch-instructions,407104136,50.02,,
    98.682087514,312037,,branch-misses,407102378,50.02,3.52,of all branches
    98.682087514,32734362,,cache-references,407076727,50.02,,
    98.682087514,136193961,,cpu-cycles,474870829,58.35,,
    98.682087514,334821,,r110,474791130,58.34,,
    98.682087514,0,,r13C,474708225,58.33,,
    98.682087514,0,,r1A2,474624004,58.32,,
    98.682087514,874995,,r1C2,474555977,58.31,,
    98.885034858,66478814,,instructions,474762767,58.33,0.49,insn per cycle
    98.885034858,774803,,cache-misses,474768966,58.34,1.999,of all cache refs
    98.885034858,32689747,,L1-dcache-loads,406947914,50.00,,
    98.885034858,32775667,,L1-dcache-stores,406948747,50.00,,
    98.885034858,4552718,,branch-instructions,406949453,50.00,,
    98.885034858,340267,,branch-misses,406947683,50.00,3.85,of all branches
    98.885034858,33769505,,cache-references,406922061,50.00,,
    98.885034858,139300343,,cpu-cycles,474741273,58.33,,
    98.885034858,324645,,r110,474734447,58.33,,
    98.885034858,0,,r13C,474733764,58.33,,
    98.885034858,0,,r1A2,474731775,58.33,,
    98.885034858,874622,,r1C2,474731764,58.33,,
    99.087766941,66482854,,instructions,474639379,58.32,0.49,insn per cycle
    99.087766941,778638,,cache-misses,474638165,58.32,2.010,of all cache refs
    99.087766941,33825537,,L1-dcache-loads,406792052,49.98,,
    99.087766941,33545657,,L1-dcache-stores,406844013,49.99,,
    99.087766941,4520474,,branch-instructions,406926628,50.00,,
    99.087766941,330307,,branch-misses,407006720,50.01,3.74,of all branches
    99.087766941,33291544,,cache-references,407063037,50.02,,
    99.087766941,137678649,,cpu-cycles,474907009,58.35,,
    99.087766941,309452,,r110,474909490,58.35,,
    99.087766941,0,,r13C,474858692,58.35,,
    99.087766941,0,,r1A2,474774783,58.34,,
    99.087766941,878643,,r1C2,474692880,58.33,,
    99.290622410,69144137,,instructions,474538344,58.31,0.50,insn per cycle
    99.290622410,780541,,cache-misses,474618690,58.32,2.015,of all cache refs
    99.290622410,33373356,,L1-dcache-loads,406911405,50.00,,
    99.290622410,32678894,,L1-dcache-stores,406993866,50.01,,
    99.290622410,4337151,,branch-instructions,407076360,50.02,,
    99.290622410,306883,,branch-misses,407128547,50.03,3.47,of all branches
    99.290622410,33366531,,cache-references,407103125,50.02,,
    99.290622410,140911805,,cpu-cycles,474890276,58.35,,
    99.290622410,334347,,r110,474811019,58.34,,
    99.290622410,0,,r13C,474728726,58.33,,
    99.290622410,0,,r1A2,474644961,58.32,,
    99.290622410,898650,,r1C2,474563215,58.31,,
    99.493434233,66027069,,instructions,474713077,58.33,0.48,insn per cycle
    99.493434233,777463,,cache-misses,474787927,58.34,2.008,of all cache refs
    99.493434233,32708655,,L1-dcache-loads,406973970,50.01,,
    99.493434233,32798360,,L1-dcache-stores,406974754,50.01,,
    99.493434233,4312392,,branch-instructions,406975514,50.01,,
    99.493434233,364059,,branch-misses,406973780,50.01,4.13,of all branches
    99.493434233,33741212,,cache-references,406948333,50.00,,
    99.493434233,139505426,,cpu-cycles,474760445,58.34,,
    99.493434233,326788,,r110,474684914,58.33,,
    99.493434233,0,,r13C,474684344,58.33,,
    99.493434233,0,,r1A2,474682297,58.33,,
    99.493434233,858107,,r1C2,474682277,58.33,,
    99.696417670,73508957,,instructions,474660959,58.32,0.54,insn per cycle
    99.696417670,811545,,cache-misses,474659729,58.32,2.096,of all cache refs
    99.696417670,33821672,,L1-dcache-loads,406820945,49.99,,
    99.696417670,33702781,,L1-dcache-stores,406821716,49.99,,
    99.696417670,4626912,,branch-instructions,406884271,50.00,,
    99.696417670,401903,,branch-misses,406963881,50.01,4.56,of all branches
    99.696417670,35464439,,cache-references,407019898,50.01,,
    99.696417670,153910153,,cpu-cycles,474856618,58.35,,
    99.696417670,393661,,r110,474859012,58.35,,
    99.696417670,0,,r13C,474858444,58.35,,
    99.696417670,0,,r1A2,474795712,58.34,,
    99.696417670,929836,,r1C2,474714288,58.33,,
    99.899258972,67768991,,instructions,474531973,58.31,0.49,insn per cycle
    99.899258972,795475,,cache-misses,474570069,58.31,2.055,of all cache refs
    99.899258972,33298673,,L1-dcache-loads,406869136,49.99,,
    99.899258972,33289914,,L1-dcache-stores,406951165,50.00,,
    99.899258972,4295965,,branch-instructions,407033137,50.01,,
    99.899258972,304790,,branch-misses,407112634,50.02,3.46,of all branches
    99.899258972,32771776,,cache-references,407130132,50.03,,
    99.899258972,136094912,,cpu-cycles,474910427,58.35,,
    99.899258972,322924,,r110,474831661,58.35,,
    99.899258972,0,,r13C,474749800,58.34,,
    99.899258972,0,,r1A2,474666564,58.32,,
    99.899258972,886689,,r1C2,474585269,58.31,,
   100.102101837,67426540,,instructions,474663998,58.32,0.49,insn per cycle
   100.102101837,764260,,cache-misses,474743608,58.33,1.975,of all cache refs
   100.102101837,32790304,,L1-dcache-loads,407001751,50.01,,
   100.102101837,32831525,,L1-dcache-stores,407002621,50.01,,
   100.102101837,4352078,,branch-instructions,407003354,50.01,,
   100.102101837,311802,,branch-misses,407001646,50.01,3.55,of all branches
   100.102101837,34105007,,cache-references,406976483,50.01,,
   100.102101837,141628216,,cpu-cycles,474781524,58.34,,
   100.102101837,337902,,r110,474702913,58.33,,
   100.102101837,0,,r13C,474635442,58.32,,
   100.102101837,0,,r1A2,474633436,58.32,,
   100.102101837,885760,,r1C2,474633355,58.32,,
   100.305337305,66403417,,instructions,474684773,58.33,0.48,insn per cycle
   100.305337305,783423,,cache-misses,474683448,58.33,2.025,of all cache refs
   100.305337305,33482025,,L1-dcache-loads,406851865,49.99,,
   100.305337305,33815854,,L1-dcache-stores,406852671,49.99,,
   100.305337305,4624967,,branch-instructions,406853396,49.99,,
   100.305337305,343804,,branch-misses,406921481,50.00,3.91,of all branches
   100.305337305,33467571,,cache-references,406977270,50.01,,
   100.305337305,139053175,,cpu-cycles,474806796,58.34,,
   100.305337305,332433,,r110,474809242,58.34,,
   100.305337305,0,,r13C,474808563,58.34,,
   100.305337305,0,,r1A2,474806585,58.34,,
   100.305337305,872653,,r1C2,474737708,58.33,,
   100.508096003,68375453,,instructions,474555890,58.31,0.50,insn per cycle
   100.508096003,789745,,cache-misses,474554564,58.31,2.042,of all cache refs
   100.508096003,33496580,,L1-dcache-loads,406827442,49.99,,
   100.508096003,33307368,,L1-dcache-stores,406908945,50.00,,
   100.508096003,4475901,,branch-instructions,406990432,50.01,,
   100.508096003,308195,,branch-misses,407069399,50.02,3.51,of all branches
   100.508096003,32645572,,cache-references,407125090,50.03,,
   100.508096003,135951899,,cpu-cycles,474931967,58.36,,
   100.508096003,312547,,r110,474853682,58.35,,
   100.508096003,0,,r13C,474772277,58.34,,
   100.508096003,0,,r1A2,474689548,58.33,,
   100.508096003,873026,,r1C2,474608764,58.32,,
   100.710880951,68586732,,instructions,474615630,58.32,0.50,insn per cycle
   100.710880951,856089,,cache-misses,474694837,58.33,2.214,of all cache refs
   100.710880951,36313112,,L1-dcache-loads,406975311,50.01,,
   100.710880951,36542432,,L1-dcache-stores,407030999,50.01,,
   100.710880951,5223645,,branch-instructions,407031738,50.02,,
   100.710880951,369225,,branch-misses,407029959,50.01,4.21,of all branches
   100.710880951,36824980,,cache-references,407004919,50.01,,
   100.710880951,156920090,,cpu-cycles,474803099,58.34,,
   100.710880951,354159,,r110,474724902,58.33,,
   100.710880951,0,,r13C,474643757,58.32,,
   100.710880951,0,,r1A2,474585163,58.32,,
   100.710880951,1046343,,r1C2,474585152,58.32,,
   100.913701315,66368074,,instructions,474703803,58.33,0.48,insn per cycle
   100.913701315,759860,,cache-misses,474702579,58.33,1.966,of all cache refs
   100.913701315,32785253,,L1-dcache-loads,406877894,50.00,,
   100.913701315,33765310,,L1-dcache-stores,406878694,50.00,,
   100.913701315,4619443,,branch-instructions,406879364,50.00,,
   100.913701315,339917,,branch-misses,406879536,50.00,3.88,of all branches
   100.913701315,33541275,,cache-references,406934960,50.00,,
   100.913701315,138703431,,cpu-cycles,474757480,58.34,,
   100.913701315,327028,,r110,474759832,58.34,,
   100.913701315,0,,r13C,474759266,58.34,,
   100.913701315,0,,r1A2,474757333,58.34,,
   100.913701315,883831,,r1C2,474756402,58.34,,
   101.116683867,67974697,,instructions,474577585,58.32,0.50,insn per cycle
   101.116683867,787500,,cache-misses,474576296,58.32,2.038,of all cache refs
   101.116683867,33579340,,L1-dcache-loads,406786267,49.99,,
   101.116683867,33508103,,L1-dcache-stores,406867298,50.00,,
   101.116683867,4463253,,branch-instructions,406948221,50.01,,
   101.116683867,320859,,branch-misses,407026635,50.02,3.67,of all branches
   101.116683867,32633845,,cache-references,407081948,50.02,,
   101.116683867,135343198,,cpu-cycles,474928985,58.36,,
   101.116683867,307868,,r110,474873193,58.35,,
   101.116683867,0,,r13C,474792370,58.34,,
   101.116683867,0,,r1A2,474710208,58.33,,
   101.116683867,859824,,r1C2,474630006,58.32,,
   101.319434701,67706938,,instructions,474567768,58.31,0.49,insn per cycle
   101.319434701,783476,,cache-misses,474646466,58.32,2.028,of all cache refs
   101.319434701,32614240,,L1-dcache-loads,406933241,50.00,,
   101.319434701,32652799,,L1-dcache-stores,407014158,50.01,,
   101.319434701,4333546,,branch-instructions,407058078,50.02,,
